fp,tp,auc_roc
0.03981264637002342,0.04328523862375139,0.4774034575166287
0.04215456674473068,0.04328523862375139,0.4774034575166287
0.04215456674473068,0.04439511653718091,0.4774034575166287
0.04215456674473068,0.04550499445061043,0.4774034575166287
0.04449648711943794,0.04550499445061043,0.4774034575166287
0.0468384074941452,0.04550499445061043,0.4774034575166287
0.04918032786885246,0.04550499445061043,0.4774034575166287
0.04918032786885246,0.04661487236403995,0.4774034575166287
0.04918032786885246,0.04772475027746948,0.4774034575166287
0.05152224824355972,0.04772475027746948,0.4774034575166287
0.053864168618266976,0.04772475027746948,0.4774034575166287
0.05620608899297424,0.04772475027746948,0.4774034575166287
0.0585480093676815,0.04772475027746948,0.4774034575166287
0.0585480093676815,0.048834628190899,0.4774034575166287
0.0585480093676815,0.049944506104328525,0.4774034575166287
0.06088992974238876,0.049944506104328525,0.4774034575166287
0.06323185011709602,0.049944506104328525,0.4774034575166287
0.06323185011709602,0.051054384017758046,0.4774034575166287
0.06323185011709602,0.05216426193118757,0.4774034575166287
0.06323185011709602,0.05327413984461709,0.4774034575166287
0.06323185011709602,0.05438401775804662,0.4774034575166287
0.06323185011709602,0.05549389567147614,0.4774034575166287
0.06557377049180328,0.05549389567147614,0.4774034575166287
0.06557377049180328,0.05660377358490566,0.4774034575166287
0.06557377049180328,0.05771365149833518,0.4774034575166287
0.06557377049180328,0.058823529411764705,0.4774034575166287
0.06791569086651054,0.058823529411764705,0.4774034575166287
0.06791569086651054,0.05993340732519423,0.4774034575166287
0.0702576112412178,0.05993340732519423,0.4774034575166287
0.0702576112412178,0.06104328523862375,0.4774034575166287
0.07259953161592506,0.06104328523862375,0.4774034575166287
0.07259953161592506,0.06215316315205328,0.4774034575166287
0.07259953161592506,0.06326304106548279,0.4774034575166287
0.07259953161592506,0.06437291897891231,0.4774034575166287
0.07494145199063232,0.06437291897891231,0.4774034575166287
0.07494145199063232,0.06548279689234185,0.4774034575166287
0.07728337236533958,0.06548279689234185,0.4774034575166287
0.07728337236533958,0.06659267480577137,0.4774034575166287
0.07728337236533958,0.06770255271920089,0.4774034575166287
0.07728337236533958,0.06881243063263041,0.4774034575166287
0.07962529274004684,0.06881243063263041,0.4774034575166287
0.07962529274004684,0.06992230854605994,0.4774034575166287
0.08196721311475409,0.06992230854605994,0.4774034575166287
0.08196721311475409,0.07103218645948946,0.4774034575166287
0.08196721311475409,0.07214206437291898,0.4774034575166287
0.08196721311475409,0.0732519422863485,0.4774034575166287
0.08196721311475409,0.07436182019977802,0.4774034575166287
0.08196721311475409,0.07547169811320754,0.4774034575166287
0.08430913348946135,0.07547169811320754,0.4774034575166287
0.08430913348946135,0.07658157602663707,0.4774034575166287
0.08665105386416862,0.07658157602663707,0.4774034575166287
0.08899297423887588,0.07658157602663707,0.4774034575166287
0.08899297423887588,0.07769145394006659,0.4774034575166287
0.08899297423887588,0.07880133185349611,0.4774034575166287
0.08899297423887588,0.07991120976692564,0.4774034575166287
0.09133489461358314,0.07991120976692564,0.4774034575166287
0.09133489461358314,0.08102108768035517,0.4774034575166287
0.09133489461358314,0.08213096559378469,0.4774034575166287
0.09133489461358314,0.08324084350721421,0.4774034575166287
0.09133489461358314,0.08435072142064373,0.4774034575166287
0.09133489461358314,0.08546059933407325,0.4774034575166287
0.09133489461358314,0.08657047724750278,0.4774034575166287
0.09133489461358314,0.0876803551609323,0.4774034575166287
0.09133489461358314,0.08879023307436182,0.4774034575166287
0.0936768149882904,0.08879023307436182,0.4774034575166287
0.09601873536299765,0.08879023307436182,0.4774034575166287
0.09601873536299765,0.08990011098779134,0.4774034575166287
0.09601873536299765,0.09100998890122086,0.4774034575166287
0.09601873536299765,0.09211986681465038,0.4774034575166287
0.09836065573770492,0.09211986681465038,0.4774034575166287
0.09836065573770492,0.0932297447280799,0.4774034575166287
0.09836065573770492,0.09433962264150944,0.4774034575166287
0.09836065573770492,0.09544950055493896,0.4774034575166287
0.09836065573770492,0.09655937846836848,0.4774034575166287
0.09836065573770492,0.097669256381798,0.4774034575166287
0.09836065573770492,0.09877913429522753,0.4774034575166287
0.09836065573770492,0.09988901220865705,0.4774034575166287
0.10070257611241218,0.09988901220865705,0.4774034575166287
0.10304449648711944,0.09988901220865705,0.4774034575166287
0.10304449648711944,0.10099889012208657,0.4774034575166287
0.10304449648711944,0.10210876803551609,0.4774034575166287
0.1053864168618267,0.10210876803551609,0.4774034575166287
0.10772833723653395,0.10210876803551609,0.4774034575166287
0.11007025761124122,0.10210876803551609,0.4774034575166287
0.11007025761124122,0.10321864594894561,0.4774034575166287
0.11007025761124122,0.10432852386237514,0.4774034575166287
0.11007025761124122,0.10543840177580466,0.4774034575166287
0.11007025761124122,0.10654827968923418,0.4774034575166287
0.11007025761124122,0.1076581576026637,0.4774034575166287
0.11007025761124122,0.10876803551609324,0.4774034575166287
0.11007025761124122,0.10987791342952276,0.4774034575166287
0.11007025761124122,0.11098779134295228,0.4774034575166287
0.11241217798594848,0.11098779134295228,0.4774034575166287
0.11475409836065574,0.11098779134295228,0.4774034575166287
0.117096018735363,0.11098779134295228,0.4774034575166287
0.117096018735363,0.1120976692563818,0.4774034575166287
0.11943793911007025,0.1120976692563818,0.4774034575166287
0.12177985948477751,0.1120976692563818,0.4774034575166287
0.12412177985948478,0.1120976692563818,0.4774034575166287
0.12412177985948478,0.11320754716981132,0.4774034575166287
0.12412177985948478,0.11431742508324085,0.4774034575166287
0.12412177985948478,0.11542730299667037,0.4774034575166287
0.12412177985948478,0.11653718091009989,0.4774034575166287
0.12412177985948478,0.11764705882352941,0.4774034575166287
0.12412177985948478,0.11875693673695893,0.4774034575166287
0.12412177985948478,0.11986681465038845,0.4774034575166287
0.12412177985948478,0.12097669256381798,0.4774034575166287
0.12412177985948478,0.1220865704772475,0.4774034575166287
0.12646370023419204,0.1220865704772475,0.4774034575166287
0.1288056206088993,0.1220865704772475,0.4774034575166287
0.1288056206088993,0.12319644839067703,0.4774034575166287
0.1288056206088993,0.12430632630410655,0.4774034575166287
0.1288056206088993,0.12541620421753608,0.4774034575166287
0.13114754098360656,0.12541620421753608,0.4774034575166287
0.13114754098360656,0.12652608213096558,0.4774034575166287
0.13348946135831383,0.12652608213096558,0.4774034575166287
0.13348946135831383,0.12763596004439512,0.4774034575166287
0.13348946135831383,0.12874583795782463,0.4774034575166287
0.1358313817330211,0.12874583795782463,0.4774034575166287
0.13817330210772832,0.12874583795782463,0.4774034575166287
0.1405152224824356,0.12874583795782463,0.4774034575166287
0.1405152224824356,0.12985571587125416,0.4774034575166287
0.1405152224824356,0.1309655937846837,0.4774034575166287
0.1405152224824356,0.1320754716981132,0.4774034575166287
0.1405152224824356,0.13318534961154274,0.4774034575166287
0.1405152224824356,0.13429522752497225,0.4774034575166287
0.14285714285714285,0.13429522752497225,0.4774034575166287
0.1451990632318501,0.13429522752497225,0.4774034575166287
0.1451990632318501,0.13540510543840178,0.4774034575166287
0.1451990632318501,0.1365149833518313,0.4774034575166287
0.1451990632318501,0.13762486126526083,0.4774034575166287
0.14754098360655737,0.13762486126526083,0.4774034575166287
0.14988290398126464,0.13762486126526083,0.4774034575166287
0.14988290398126464,0.13873473917869034,0.4774034575166287
0.14988290398126464,0.13984461709211987,0.4774034575166287
0.1522248243559719,0.13984461709211987,0.4774034575166287
0.1522248243559719,0.14095449500554938,0.4774034575166287
0.1522248243559719,0.14206437291897892,0.4774034575166287
0.1522248243559719,0.14317425083240842,0.4774034575166287
0.15456674473067916,0.14317425083240842,0.4774034575166287
0.15456674473067916,0.14428412874583796,0.4774034575166287
0.15456674473067916,0.1453940066592675,0.4774034575166287
0.15690866510538642,0.1453940066592675,0.4774034575166287
0.15690866510538642,0.146503884572697,0.4774034575166287
0.1592505854800937,0.146503884572697,0.4774034575166287
0.1592505854800937,0.14761376248612654,0.4774034575166287
0.1592505854800937,0.14872364039955605,0.4774034575166287
0.1592505854800937,0.14983351831298558,0.4774034575166287
0.16159250585480095,0.14983351831298558,0.4774034575166287
0.16393442622950818,0.14983351831298558,0.4774034575166287
0.16393442622950818,0.1509433962264151,0.4774034575166287
0.16393442622950818,0.15205327413984462,0.4774034575166287
0.16627634660421545,0.15205327413984462,0.4774034575166287
0.1686182669789227,0.15205327413984462,0.4774034575166287
0.17096018735362997,0.15205327413984462,0.4774034575166287
0.17096018735362997,0.15316315205327413,0.4774034575166287
0.17096018735362997,0.15427302996670367,0.4774034575166287
0.17330210772833723,0.15427302996670367,0.4774034575166287
0.17330210772833723,0.15538290788013318,0.4774034575166287
0.17330210772833723,0.1564927857935627,0.4774034575166287
0.17330210772833723,0.15760266370699222,0.4774034575166287
0.17330210772833723,0.15871254162042175,0.4774034575166287
0.17330210772833723,0.1598224195338513,0.4774034575166287
0.17330210772833723,0.1609322974472808,0.4774034575166287
0.17330210772833723,0.16204217536071033,0.4774034575166287
0.17330210772833723,0.16315205327413984,0.4774034575166287
0.1756440281030445,0.16315205327413984,0.4774034575166287
0.17798594847775176,0.16315205327413984,0.4774034575166287
0.18032786885245902,0.16315205327413984,0.4774034575166287
0.18266978922716628,0.16315205327413984,0.4774034575166287
0.18266978922716628,0.16426193118756938,0.4774034575166287
0.18266978922716628,0.16537180910099888,0.4774034575166287
0.18266978922716628,0.16648168701442842,0.4774034575166287
0.18266978922716628,0.16759156492785793,0.4774034575166287
0.18266978922716628,0.16870144284128746,0.4774034575166287
0.18266978922716628,0.16981132075471697,0.4774034575166287
0.18501170960187355,0.16981132075471697,0.4774034575166287
0.18501170960187355,0.1709211986681465,0.4774034575166287
0.18501170960187355,0.17203107658157601,0.4774034575166287
0.18501170960187355,0.17314095449500555,0.4774034575166287
0.18501170960187355,0.17425083240843509,0.4774034575166287
0.18501170960187355,0.1753607103218646,0.4774034575166287
0.18501170960187355,0.17647058823529413,0.4774034575166287
0.18501170960187355,0.17758046614872364,0.4774034575166287
0.18501170960187355,0.17869034406215317,0.4774034575166287
0.18501170960187355,0.17980022197558268,0.4774034575166287
0.1873536299765808,0.17980022197558268,0.4774034575166287
0.1873536299765808,0.18091009988901222,0.4774034575166287
0.18969555035128804,0.18091009988901222,0.4774034575166287
0.18969555035128804,0.18201997780244172,0.4774034575166287
0.1920374707259953,0.18201997780244172,0.4774034575166287
0.1920374707259953,0.18312985571587126,0.4774034575166287
0.1920374707259953,0.18423973362930077,0.4774034575166287
0.1920374707259953,0.1853496115427303,0.4774034575166287
0.1920374707259953,0.1864594894561598,0.4774034575166287
0.1920374707259953,0.18756936736958935,0.4774034575166287
0.1920374707259953,0.18867924528301888,0.4774034575166287
0.1920374707259953,0.1897891231964484,0.4774034575166287
0.1920374707259953,0.19089900110987792,0.4774034575166287
0.1920374707259953,0.19200887902330743,0.4774034575166287
0.19437939110070257,0.19200887902330743,0.4774034575166287
0.19672131147540983,0.19200887902330743,0.4774034575166287
0.19672131147540983,0.19311875693673697,0.4774034575166287
0.19672131147540983,0.19422863485016648,0.4774034575166287
0.1990632318501171,0.19422863485016648,0.4774034575166287
0.1990632318501171,0.195338512763596,0.4774034575166287
0.1990632318501171,0.19644839067702552,0.4774034575166287
0.1990632318501171,0.19755826859045506,0.4774034575166287
0.1990632318501171,0.19866814650388456,0.4774034575166287
0.20140515222482436,0.19866814650388456,0.4774034575166287
0.20140515222482436,0.1997780244173141,0.4774034575166287
0.20374707259953162,0.1997780244173141,0.4774034575166287
0.20374707259953162,0.2008879023307436,0.4774034575166287
0.20374707259953162,0.20199778024417314,0.4774034575166287
0.20608899297423888,0.20199778024417314,0.4774034575166287
0.20608899297423888,0.20310765815760268,0.4774034575166287
0.20608899297423888,0.20421753607103219,0.4774034575166287
0.20608899297423888,0.20532741398446172,0.4774034575166287
0.20608899297423888,0.20643729189789123,0.4774034575166287
0.20608899297423888,0.20754716981132076,0.4774034575166287
0.20608899297423888,0.20865704772475027,0.4774034575166287
0.20843091334894615,0.20865704772475027,0.4774034575166287
0.2107728337236534,0.20865704772475027,0.4774034575166287
0.2107728337236534,0.2097669256381798,0.4774034575166287
0.2107728337236534,0.21087680355160932,0.4774034575166287
0.2107728337236534,0.21198668146503885,0.4774034575166287
0.2107728337236534,0.21309655937846836,0.4774034575166287
0.2107728337236534,0.2142064372918979,0.4774034575166287
0.2107728337236534,0.2153163152053274,0.4774034575166287
0.2107728337236534,0.21642619311875694,0.4774034575166287
0.21311475409836064,0.21642619311875694,0.4774034575166287
0.21311475409836064,0.21753607103218647,0.4774034575166287
0.2154566744730679,0.21753607103218647,0.4774034575166287
0.21779859484777517,0.21753607103218647,0.4774034575166287
0.21779859484777517,0.21864594894561598,0.4774034575166287
0.21779859484777517,0.21975582685904552,0.4774034575166287
0.21779859484777517,0.22086570477247502,0.4774034575166287
0.21779859484777517,0.22197558268590456,0.4774034575166287
0.22014051522248243,0.22197558268590456,0.4774034575166287
0.22014051522248243,0.22308546059933407,0.4774034575166287
0.22014051522248243,0.2241953385127636,0.4774034575166287
0.22014051522248243,0.2253052164261931,0.4774034575166287
0.22014051522248243,0.22641509433962265,0.4774034575166287
0.22014051522248243,0.22752497225305215,0.4774034575166287
0.22014051522248243,0.2286348501664817,0.4774034575166287
0.2224824355971897,0.2286348501664817,0.4774034575166287
0.2224824355971897,0.2297447280799112,0.4774034575166287
0.2224824355971897,0.23085460599334073,0.4774034575166287
0.22482435597189696,0.23085460599334073,0.4774034575166287
0.22482435597189696,0.23196448390677027,0.4774034575166287
0.22482435597189696,0.23307436182019978,0.4774034575166287
0.22716627634660422,0.23307436182019978,0.4774034575166287
0.22716627634660422,0.2341842397336293,0.4774034575166287
0.22716627634660422,0.23529411764705882,0.4774034575166287
0.22716627634660422,0.23640399556048836,0.4774034575166287
0.22716627634660422,0.23751387347391786,0.4774034575166287
0.22716627634660422,0.2386237513873474,0.4774034575166287
0.22716627634660422,0.2397336293007769,0.4774034575166287
0.22950819672131148,0.2397336293007769,0.4774034575166287
0.23185011709601874,0.2397336293007769,0.4774034575166287
0.23185011709601874,0.24084350721420644,0.4774034575166287
0.234192037470726,0.24084350721420644,0.4774034575166287
0.234192037470726,0.24195338512763595,0.4774034575166287
0.23653395784543327,0.24195338512763595,0.4774034575166287
0.23653395784543327,0.24306326304106549,0.4774034575166287
0.23653395784543327,0.244173140954495,0.4774034575166287
0.23653395784543327,0.24528301886792453,0.4774034575166287
0.2388758782201405,0.24528301886792453,0.4774034575166287
0.24121779859484777,0.24528301886792453,0.4774034575166287
0.24355971896955503,0.24528301886792453,0.4774034575166287
0.2459016393442623,0.24528301886792453,0.4774034575166287
0.2459016393442623,0.24639289678135406,0.4774034575166287
0.24824355971896955,0.24639289678135406,0.4774034575166287
0.24824355971896955,0.24750277469478357,0.4774034575166287
0.2505854800936768,0.24750277469478357,0.4774034575166287
0.2505854800936768,0.2486126526082131,0.4774034575166287
0.2529274004683841,0.2486126526082131,0.4774034575166287
0.25526932084309134,0.2486126526082131,0.4774034575166287
0.25526932084309134,0.24972253052164262,0.4774034575166287
0.25526932084309134,0.25083240843507215,0.4774034575166287
0.25526932084309134,0.2519422863485017,0.4774034575166287
0.25526932084309134,0.25305216426193117,0.4774034575166287
0.25526932084309134,0.2541620421753607,0.4774034575166287
0.25526932084309134,0.25527192008879024,0.4774034575166287
0.25526932084309134,0.2563817980022198,0.4774034575166287
0.2576112412177986,0.2563817980022198,0.4774034575166287
0.25995316159250587,0.2563817980022198,0.4774034575166287
0.25995316159250587,0.25749167591564925,0.4774034575166287
0.25995316159250587,0.2586015538290788,0.4774034575166287
0.25995316159250587,0.2597114317425083,0.4774034575166287
0.25995316159250587,0.26082130965593786,0.4774034575166287
0.26229508196721313,0.26082130965593786,0.4774034575166287
0.2646370023419204,0.26082130965593786,0.4774034575166287
0.2646370023419204,0.2619311875693674,0.4774034575166287
0.2646370023419204,0.2630410654827969,0.4774034575166287
0.2646370023419204,0.2641509433962264,0.4774034575166287
0.2646370023419204,0.26526082130965595,0.4774034575166287
0.26697892271662765,0.26526082130965595,0.4774034575166287
0.26697892271662765,0.2663706992230855,0.4774034575166287
0.2693208430913349,0.2663706992230855,0.4774034575166287
0.2693208430913349,0.26748057713651496,0.4774034575166287
0.2693208430913349,0.2685904550499445,0.4774034575166287
0.2693208430913349,0.26970033296337403,0.4774034575166287
0.2693208430913349,0.27081021087680357,0.4774034575166287
0.2693208430913349,0.27192008879023305,0.4774034575166287
0.2693208430913349,0.2730299667036626,0.4774034575166287
0.2716627634660422,0.2730299667036626,0.4774034575166287
0.2716627634660422,0.2741398446170921,0.4774034575166287
0.2716627634660422,0.27524972253052166,0.4774034575166287
0.27400468384074944,0.27524972253052166,0.4774034575166287
0.27400468384074944,0.2763596004439512,0.4774034575166287
0.27400468384074944,0.27746947835738067,0.4774034575166287
0.27400468384074944,0.2785793562708102,0.4774034575166287
0.27400468384074944,0.27968923418423974,0.4774034575166287
0.27400468384074944,0.2807991120976693,0.4774034575166287
0.27400468384074944,0.28190899001109876,0.4774034575166287
0.27634660421545665,0.28190899001109876,0.4774034575166287
0.27634660421545665,0.2830188679245283,0.4774034575166287
0.2786885245901639,0.2830188679245283,0.4774034575166287
0.2786885245901639,0.28412874583795783,0.4774034575166287
0.2786885245901639,0.28523862375138737,0.4774034575166287
0.2786885245901639,0.28634850166481685,0.4774034575166287
0.2786885245901639,0.2874583795782464,0.4774034575166287
0.2786885245901639,0.2885682574916759,0.4774034575166287
0.2786885245901639,0.28967813540510545,0.4774034575166287
0.2786885245901639,0.290788013318535,0.4774034575166287
0.2786885245901639,0.29189789123196447,0.4774034575166287
0.2786885245901639,0.293007769145394,0.4774034575166287
0.2786885245901639,0.29411764705882354,0.4774034575166287
0.2786885245901639,0.2952275249722531,0.4774034575166287
0.2786885245901639,0.29633740288568255,0.4774034575166287
0.2786885245901639,0.2974472807991121,0.4774034575166287
0.2810304449648712,0.2974472807991121,0.4774034575166287
0.2810304449648712,0.2985571587125416,0.4774034575166287
0.2810304449648712,0.29966703662597116,0.4774034575166287
0.2810304449648712,0.30077691453940064,0.4774034575166287
0.2810304449648712,0.3018867924528302,0.4774034575166287
0.28337236533957844,0.3018867924528302,0.4774034575166287
0.28337236533957844,0.3029966703662597,0.4774034575166287
0.28337236533957844,0.30410654827968925,0.4774034575166287
0.28337236533957844,0.3052164261931188,0.4774034575166287
0.28337236533957844,0.30632630410654826,0.4774034575166287
0.2857142857142857,0.30632630410654826,0.4774034575166287
0.28805620608899296,0.30632630410654826,0.4774034575166287
0.2903981264637002,0.30632630410654826,0.4774034575166287
0.2903981264637002,0.3074361820199778,0.4774034575166287
0.2903981264637002,0.30854605993340734,0.4774034575166287
0.2903981264637002,0.30965593784683687,0.4774034575166287
0.2927400468384075,0.30965593784683687,0.4774034575166287
0.29508196721311475,0.30965593784683687,0.4774034575166287
0.297423887587822,0.30965593784683687,0.4774034575166287
0.2997658079625293,0.30965593784683687,0.4774034575166287
0.30210772833723654,0.30965593784683687,0.4774034575166287
0.30210772833723654,0.31076581576026635,0.4774034575166287
0.30210772833723654,0.3118756936736959,0.4774034575166287
0.30210772833723654,0.3129855715871254,0.4774034575166287
0.30210772833723654,0.31409544950055496,0.4774034575166287
0.30210772833723654,0.31520532741398444,0.4774034575166287
0.30210772833723654,0.316315205327414,0.4774034575166287
0.30210772833723654,0.3174250832408435,0.4774034575166287
0.30210772833723654,0.31853496115427304,0.4774034575166287
0.30210772833723654,0.3196448390677026,0.4774034575166287
0.30210772833723654,0.32075471698113206,0.4774034575166287
0.30210772833723654,0.3218645948945616,0.4774034575166287
0.30210772833723654,0.32297447280799113,0.4774034575166287
0.30210772833723654,0.32408435072142067,0.4774034575166287
0.30210772833723654,0.32519422863485015,0.4774034575166287
0.3044496487119438,0.32519422863485015,0.4774034575166287
0.3044496487119438,0.3263041065482797,0.4774034575166287
0.30679156908665106,0.3263041065482797,0.4774034575166287
0.3091334894613583,0.3263041065482797,0.4774034575166287
0.3091334894613583,0.3274139844617092,0.4774034575166287
0.3091334894613583,0.32852386237513875,0.4774034575166287
0.3091334894613583,0.32963374028856823,0.4774034575166287
0.3091334894613583,0.33074361820199777,0.4774034575166287
0.3114754098360656,0.33074361820199777,0.4774034575166287
0.31381733021077285,0.33074361820199777,0.4774034575166287
0.31381733021077285,0.3318534961154273,0.4774034575166287
0.3161592505854801,0.3318534961154273,0.4774034575166287
0.3161592505854801,0.33296337402885684,0.4774034575166287
0.3161592505854801,0.3340732519422864,0.4774034575166287
0.3185011709601874,0.3340732519422864,0.4774034575166287
0.3185011709601874,0.33518312985571586,0.4774034575166287
0.32084309133489464,0.33518312985571586,0.4774034575166287
0.32084309133489464,0.3362930077691454,0.4774034575166287
0.32084309133489464,0.3374028856825749,0.4774034575166287
0.3231850117096019,0.3374028856825749,0.4774034575166287
0.3231850117096019,0.33851276359600446,0.4774034575166287
0.3255269320843091,0.33851276359600446,0.4774034575166287
0.3255269320843091,0.33962264150943394,0.4774034575166287
0.3255269320843091,0.3407325194228635,0.4774034575166287
0.32786885245901637,0.3407325194228635,0.4774034575166287
0.33021077283372363,0.3407325194228635,0.4774034575166287
0.3325526932084309,0.3407325194228635,0.4774034575166287
0.3325526932084309,0.341842397336293,0.4774034575166287
0.3325526932084309,0.34295227524972255,0.4774034575166287
0.33489461358313816,0.34295227524972255,0.4774034575166287
0.3372365339578454,0.34295227524972255,0.4774034575166287
0.3372365339578454,0.34406215316315203,0.4774034575166287
0.3372365339578454,0.34517203107658156,0.4774034575166287
0.3372365339578454,0.3462819089900111,0.4774034575166287
0.3372365339578454,0.34739178690344064,0.4774034575166287
0.3372365339578454,0.34850166481687017,0.4774034575166287
0.3372365339578454,0.34961154273029965,0.4774034575166287
0.3372365339578454,0.3507214206437292,0.4774034575166287
0.3395784543325527,0.3507214206437292,0.4774034575166287
0.3395784543325527,0.3518312985571587,0.4774034575166287
0.3395784543325527,0.35294117647058826,0.4774034575166287
0.3395784543325527,0.35405105438401774,0.4774034575166287
0.34192037470725994,0.35405105438401774,0.4774034575166287
0.34192037470725994,0.3551609322974473,0.4774034575166287
0.34192037470725994,0.3562708102108768,0.4774034575166287
0.34192037470725994,0.35738068812430634,0.4774034575166287
0.34192037470725994,0.3584905660377358,0.4774034575166287
0.34192037470725994,0.35960044395116536,0.4774034575166287
0.34192037470725994,0.3607103218645949,0.4774034575166287
0.3442622950819672,0.3607103218645949,0.4774034575166287
0.3442622950819672,0.36182019977802443,0.4774034575166287
0.34660421545667447,0.36182019977802443,0.4774034575166287
0.34894613583138173,0.36182019977802443,0.4774034575166287
0.34894613583138173,0.36293007769145397,0.4774034575166287
0.34894613583138173,0.36403995560488345,0.4774034575166287
0.34894613583138173,0.365149833518313,0.4774034575166287
0.351288056206089,0.365149833518313,0.4774034575166287
0.351288056206089,0.3662597114317425,0.4774034575166287
0.351288056206089,0.36736958934517205,0.4774034575166287
0.35362997658079626,0.36736958934517205,0.4774034575166287
0.35362997658079626,0.36847946725860153,0.4774034575166287
0.35362997658079626,0.36958934517203107,0.4774034575166287
0.35362997658079626,0.3706992230854606,0.4774034575166287
0.35362997658079626,0.37180910099889014,0.4774034575166287
0.3559718969555035,0.37180910099889014,0.4774034575166287
0.3559718969555035,0.3729189789123196,0.4774034575166287
0.3583138173302108,0.3729189789123196,0.4774034575166287
0.36065573770491804,0.3729189789123196,0.4774034575166287
0.36065573770491804,0.37402885682574916,0.4774034575166287
0.36065573770491804,0.3751387347391787,0.4774034575166287
0.36065573770491804,0.3762486126526082,0.4774034575166287
0.36065573770491804,0.37735849056603776,0.4774034575166287
0.36065573770491804,0.37846836847946724,0.4774034575166287
0.3629976580796253,0.37846836847946724,0.4774034575166287
0.36533957845433257,0.37846836847946724,0.4774034575166287
0.36533957845433257,0.3795782463928968,0.4774034575166287
0.36768149882903983,0.3795782463928968,0.4774034575166287
0.36768149882903983,0.3806881243063263,0.4774034575166287
0.36768149882903983,0.38179800221975585,0.4774034575166287
0.36768149882903983,0.38290788013318533,0.4774034575166287
0.3700234192037471,0.38290788013318533,0.4774034575166287
0.37236533957845436,0.38290788013318533,0.4774034575166287
0.3747072599531616,0.38290788013318533,0.4774034575166287
0.3770491803278688,0.38290788013318533,0.4774034575166287
0.3770491803278688,0.38401775804661487,0.4774034575166287
0.3770491803278688,0.3851276359600444,0.4774034575166287
0.3793911007025761,0.3851276359600444,0.4774034575166287
0.3793911007025761,0.38623751387347394,0.4774034575166287
0.38173302107728335,0.38623751387347394,0.4774034575166287
0.3840749414519906,0.38623751387347394,0.4774034575166287
0.3840749414519906,0.3873473917869034,0.4774034575166287
0.3840749414519906,0.38845726970033295,0.4774034575166287
0.3840749414519906,0.3895671476137625,0.4774034575166287
0.3840749414519906,0.390677025527192,0.4774034575166287
0.3840749414519906,0.39178690344062156,0.4774034575166287
0.3864168618266979,0.39178690344062156,0.4774034575166287
0.3864168618266979,0.39289678135405104,0.4774034575166287
