fp,tp,auc_roc
0.031476997578692496,0.09398907103825137,0.7784252239378663
0.031476997578692496,0.09508196721311475,0.7784252239378663
0.031476997578692496,0.09617486338797815,0.7784252239378663
0.031476997578692496,0.09726775956284153,0.7784252239378663
0.031476997578692496,0.09836065573770492,0.7784252239378663
0.03389830508474576,0.09836065573770492,0.7784252239378663
0.03389830508474576,0.0994535519125683,0.7784252239378663
0.03389830508474576,0.1005464480874317,0.7784252239378663
0.03389830508474576,0.10163934426229508,0.7784252239378663
0.03389830508474576,0.10273224043715846,0.7784252239378663
0.03389830508474576,0.10382513661202186,0.7784252239378663
0.03389830508474576,0.10491803278688525,0.7784252239378663
0.03389830508474576,0.10601092896174863,0.7784252239378663
0.03389830508474576,0.10710382513661203,0.7784252239378663
0.03389830508474576,0.10819672131147541,0.7784252239378663
0.03389830508474576,0.1092896174863388,0.7784252239378663
0.03389830508474576,0.11038251366120219,0.7784252239378663
0.03389830508474576,0.11147540983606558,0.7784252239378663
0.03389830508474576,0.11256830601092896,0.7784252239378663
0.03389830508474576,0.11366120218579236,0.7784252239378663
0.03389830508474576,0.11475409836065574,0.7784252239378663
0.03389830508474576,0.11584699453551912,0.7784252239378663
0.03389830508474576,0.11693989071038251,0.7784252239378663
0.03389830508474576,0.1180327868852459,0.7784252239378663
0.03389830508474576,0.11912568306010929,0.7784252239378663
0.03389830508474576,0.12021857923497267,0.7784252239378663
0.03389830508474576,0.12131147540983607,0.7784252239378663
0.03389830508474576,0.12240437158469945,0.7784252239378663
0.03389830508474576,0.12349726775956284,0.7784252239378663
0.03389830508474576,0.12459016393442623,0.7784252239378663
0.03389830508474576,0.12568306010928962,0.7784252239378663
0.03389830508474576,0.126775956284153,0.7784252239378663
0.03389830508474576,0.12786885245901639,0.7784252239378663
0.03389830508474576,0.12896174863387977,0.7784252239378663
0.03389830508474576,0.13005464480874318,0.7784252239378663
0.03389830508474576,0.13114754098360656,0.7784252239378663
0.03389830508474576,0.13224043715846995,0.7784252239378663
0.03389830508474576,0.13333333333333333,0.7784252239378663
0.03389830508474576,0.13442622950819672,0.7784252239378663
0.03389830508474576,0.1355191256830601,0.7784252239378663
0.03631961259079903,0.1355191256830601,0.7784252239378663
0.03631961259079903,0.1366120218579235,0.7784252239378663
0.03631961259079903,0.1377049180327869,0.7784252239378663
0.03631961259079903,0.13879781420765028,0.7784252239378663
0.03631961259079903,0.13989071038251366,0.7784252239378663
0.03631961259079903,0.14098360655737704,0.7784252239378663
0.0387409200968523,0.14098360655737704,0.7784252239378663
0.0387409200968523,0.14207650273224043,0.7784252239378663
0.0387409200968523,0.1431693989071038,0.7784252239378663
0.0387409200968523,0.14426229508196722,0.7784252239378663
0.0387409200968523,0.1453551912568306,0.7784252239378663
0.0387409200968523,0.146448087431694,0.7784252239378663
0.0387409200968523,0.14754098360655737,0.7784252239378663
0.0387409200968523,0.14863387978142076,0.7784252239378663
0.0387409200968523,0.14972677595628414,0.7784252239378663
0.0387409200968523,0.15081967213114755,0.7784252239378663
0.0387409200968523,0.15191256830601094,0.7784252239378663
0.0387409200968523,0.15300546448087432,0.7784252239378663
0.0387409200968523,0.1540983606557377,0.7784252239378663
0.0387409200968523,0.1551912568306011,0.7784252239378663
0.0387409200968523,0.15628415300546447,0.7784252239378663
0.0387409200968523,0.15737704918032788,0.7784252239378663
0.04116222760290557,0.15737704918032788,0.7784252239378663
0.04116222760290557,0.15846994535519127,0.7784252239378663
0.04116222760290557,0.15956284153005465,0.7784252239378663
0.043583535108958835,0.15956284153005465,0.7784252239378663
0.043583535108958835,0.16065573770491803,0.7784252239378663
0.043583535108958835,0.16174863387978142,0.7784252239378663
0.043583535108958835,0.1628415300546448,0.7784252239378663
0.043583535108958835,0.16393442622950818,0.7784252239378663
0.043583535108958835,0.1650273224043716,0.7784252239378663
0.043583535108958835,0.16612021857923498,0.7784252239378663
0.043583535108958835,0.16721311475409836,0.7784252239378663
0.043583535108958835,0.16830601092896175,0.7784252239378663
0.043583535108958835,0.16939890710382513,0.7784252239378663
0.043583535108958835,0.17049180327868851,0.7784252239378663
0.043583535108958835,0.17158469945355193,0.7784252239378663
0.043583535108958835,0.1726775956284153,0.7784252239378663
0.043583535108958835,0.1737704918032787,0.7784252239378663
0.04600484261501211,0.1737704918032787,0.7784252239378663
0.048426150121065374,0.1737704918032787,0.7784252239378663
0.048426150121065374,0.17486338797814208,0.7784252239378663
0.048426150121065374,0.17595628415300546,0.7784252239378663
0.048426150121065374,0.17704918032786884,0.7784252239378663
0.048426150121065374,0.17814207650273223,0.7784252239378663
0.048426150121065374,0.17923497267759564,0.7784252239378663
0.048426150121065374,0.18032786885245902,0.7784252239378663
0.048426150121065374,0.1814207650273224,0.7784252239378663
0.048426150121065374,0.1825136612021858,0.7784252239378663
0.048426150121065374,0.18360655737704917,0.7784252239378663
0.05084745762711865,0.18360655737704917,0.7784252239378663
0.05084745762711865,0.18469945355191256,0.7784252239378663
0.05084745762711865,0.18579234972677597,0.7784252239378663
0.05084745762711865,0.18688524590163935,0.7784252239378663
0.05084745762711865,0.18797814207650274,0.7784252239378663
0.05084745762711865,0.18907103825136612,0.7784252239378663
0.05084745762711865,0.1901639344262295,0.7784252239378663
0.05084745762711865,0.1912568306010929,0.7784252239378663
0.05084745762711865,0.1923497267759563,0.7784252239378663
0.05084745762711865,0.19344262295081968,0.7784252239378663
0.05084745762711865,0.19453551912568307,0.7784252239378663
0.05084745762711865,0.19562841530054645,0.7784252239378663
0.05084745762711865,0.19672131147540983,0.7784252239378663
0.05084745762711865,0.19781420765027322,0.7784252239378663
0.05084745762711865,0.1989071038251366,0.7784252239378663
0.05084745762711865,0.2,0.7784252239378663
0.05084745762711865,0.2010928961748634,0.7784252239378663
0.05084745762711865,0.20218579234972678,0.7784252239378663
0.053268765133171914,0.20218579234972678,0.7784252239378663
0.053268765133171914,0.20327868852459016,0.7784252239378663
0.053268765133171914,0.20437158469945355,0.7784252239378663
0.053268765133171914,0.20546448087431693,0.7784252239378663
0.053268765133171914,0.20655737704918034,0.7784252239378663
0.053268765133171914,0.20765027322404372,0.7784252239378663
0.05569007263922518,0.20765027322404372,0.7784252239378663
0.05569007263922518,0.2087431693989071,0.7784252239378663
0.05569007263922518,0.2098360655737705,0.7784252239378663
0.05569007263922518,0.21092896174863388,0.7784252239378663
0.05569007263922518,0.21202185792349726,0.7784252239378663
0.05811138014527845,0.21202185792349726,0.7784252239378663
0.05811138014527845,0.21311475409836064,0.7784252239378663
0.05811138014527845,0.21420765027322405,0.7784252239378663
0.05811138014527845,0.21530054644808744,0.7784252239378663
0.05811138014527845,0.21639344262295082,0.7784252239378663
0.05811138014527845,0.2174863387978142,0.7784252239378663
0.05811138014527845,0.2185792349726776,0.7784252239378663
0.05811138014527845,0.21967213114754097,0.7784252239378663
0.05811138014527845,0.22076502732240438,0.7784252239378663
0.05811138014527845,0.22185792349726777,0.7784252239378663
0.06053268765133172,0.22185792349726777,0.7784252239378663
0.06053268765133172,0.22295081967213115,0.7784252239378663
0.06053268765133172,0.22404371584699453,0.7784252239378663
0.06053268765133172,0.22513661202185792,0.7784252239378663
0.06053268765133172,0.2262295081967213,0.7784252239378663
0.06053268765133172,0.2273224043715847,0.7784252239378663
0.06053268765133172,0.2284153005464481,0.7784252239378663
0.06053268765133172,0.22950819672131148,0.7784252239378663
0.06053268765133172,0.23060109289617486,0.7784252239378663
0.06053268765133172,0.23169398907103825,0.7784252239378663
0.06053268765133172,0.23278688524590163,0.7784252239378663
0.06053268765133172,0.23387978142076501,0.7784252239378663
0.06053268765133172,0.23497267759562843,0.7784252239378663
0.06053268765133172,0.2360655737704918,0.7784252239378663
0.06053268765133172,0.2371584699453552,0.7784252239378663
0.06053268765133172,0.23825136612021858,0.7784252239378663
0.06295399515738499,0.23825136612021858,0.7784252239378663
0.06295399515738499,0.23934426229508196,0.7784252239378663
0.06295399515738499,0.24043715846994534,0.7784252239378663
0.06295399515738499,0.24153005464480876,0.7784252239378663
0.06295399515738499,0.24262295081967214,0.7784252239378663
0.06295399515738499,0.24371584699453552,0.7784252239378663
0.06295399515738499,0.2448087431693989,0.7784252239378663
0.06295399515738499,0.2459016393442623,0.7784252239378663
0.06295399515738499,0.24699453551912567,0.7784252239378663
0.06295399515738499,0.24808743169398906,0.7784252239378663
0.06295399515738499,0.24918032786885247,0.7784252239378663
0.06295399515738499,0.2502732240437158,0.7784252239378663
0.06295399515738499,0.25136612021857924,0.7784252239378663
0.06295399515738499,0.25245901639344265,0.7784252239378663
0.06295399515738499,0.253551912568306,0.7784252239378663
0.06537530266343826,0.253551912568306,0.7784252239378663
0.06537530266343826,0.2546448087431694,0.7784252239378663
0.06537530266343826,0.25573770491803277,0.7784252239378663
0.06537530266343826,0.2568306010928962,0.7784252239378663
0.06537530266343826,0.25792349726775954,0.7784252239378663
0.06537530266343826,0.25901639344262295,0.7784252239378663
0.06537530266343826,0.26010928961748636,0.7784252239378663
0.06537530266343826,0.2612021857923497,0.7784252239378663
0.06537530266343826,0.26229508196721313,0.7784252239378663
0.06537530266343826,0.2633879781420765,0.7784252239378663
0.06537530266343826,0.2644808743169399,0.7784252239378663
0.06779661016949153,0.2644808743169399,0.7784252239378663
0.07021791767554479,0.2644808743169399,0.7784252239378663
0.07021791767554479,0.26557377049180325,0.7784252239378663
0.07021791767554479,0.26666666666666666,0.7784252239378663
0.07021791767554479,0.2677595628415301,0.7784252239378663
0.07021791767554479,0.26885245901639343,0.7784252239378663
0.07021791767554479,0.26994535519125684,0.7784252239378663
0.07021791767554479,0.2710382513661202,0.7784252239378663
0.07021791767554479,0.2721311475409836,0.7784252239378663
0.07021791767554479,0.273224043715847,0.7784252239378663
0.07021791767554479,0.2743169398907104,0.7784252239378663
0.07021791767554479,0.2754098360655738,0.7784252239378663
0.07021791767554479,0.27650273224043714,0.7784252239378663
0.07021791767554479,0.27759562841530055,0.7784252239378663
0.07021791767554479,0.2786885245901639,0.7784252239378663
0.07021791767554479,0.2797814207650273,0.7784252239378663
0.07021791767554479,0.28087431693989073,0.7784252239378663
0.07021791767554479,0.2819672131147541,0.7784252239378663
0.07021791767554479,0.2830601092896175,0.7784252239378663
0.07021791767554479,0.28415300546448086,0.7784252239378663
0.07021791767554479,0.28524590163934427,0.7784252239378663
0.07021791767554479,0.2863387978142076,0.7784252239378663
0.07263922518159806,0.2863387978142076,0.7784252239378663
0.07263922518159806,0.28743169398907104,0.7784252239378663
0.07263922518159806,0.28852459016393445,0.7784252239378663
0.07263922518159806,0.2896174863387978,0.7784252239378663
0.07263922518159806,0.2907103825136612,0.7784252239378663
0.07263922518159806,0.29180327868852457,0.7784252239378663
0.07263922518159806,0.292896174863388,0.7784252239378663
0.07263922518159806,0.2939890710382514,0.7784252239378663
0.07263922518159806,0.29508196721311475,0.7784252239378663
0.07263922518159806,0.29617486338797816,0.7784252239378663
0.07263922518159806,0.2972677595628415,0.7784252239378663
0.07263922518159806,0.2983606557377049,0.7784252239378663
0.07263922518159806,0.2994535519125683,0.7784252239378663
0.07506053268765134,0.2994535519125683,0.7784252239378663
0.07506053268765134,0.3005464480874317,0.7784252239378663
0.07506053268765134,0.3016393442622951,0.7784252239378663
0.07506053268765134,0.30273224043715846,0.7784252239378663
0.0774818401937046,0.30273224043715846,0.7784252239378663
0.0774818401937046,0.3038251366120219,0.7784252239378663
0.0774818401937046,0.30491803278688523,0.7784252239378663
0.0774818401937046,0.30601092896174864,0.7784252239378663
0.0774818401937046,0.307103825136612,0.7784252239378663
0.0774818401937046,0.3081967213114754,0.7784252239378663
0.0774818401937046,0.3092896174863388,0.7784252239378663
0.0774818401937046,0.3103825136612022,0.7784252239378663
0.0774818401937046,0.3114754098360656,0.7784252239378663
0.0774818401937046,0.31256830601092894,0.7784252239378663
0.0774818401937046,0.31366120218579235,0.7784252239378663
0.0774818401937046,0.31475409836065577,0.7784252239378663
0.0774818401937046,0.3158469945355191,0.7784252239378663
0.0774818401937046,0.31693989071038253,0.7784252239378663
0.0774818401937046,0.3180327868852459,0.7784252239378663
0.0774818401937046,0.3191256830601093,0.7784252239378663
0.0774818401937046,0.32021857923497266,0.7784252239378663
0.07990314769975787,0.32021857923497266,0.7784252239378663
0.07990314769975787,0.32131147540983607,0.7784252239378663
0.07990314769975787,0.3224043715846995,0.7784252239378663
0.07990314769975787,0.32349726775956283,0.7784252239378663
0.08232445520581114,0.32349726775956283,0.7784252239378663
0.08232445520581114,0.32459016393442625,0.7784252239378663
0.08232445520581114,0.3256830601092896,0.7784252239378663
0.08232445520581114,0.326775956284153,0.7784252239378663
0.08232445520581114,0.32786885245901637,0.7784252239378663
0.08232445520581114,0.3289617486338798,0.7784252239378663
0.08232445520581114,0.3300546448087432,0.7784252239378663
0.08232445520581114,0.33114754098360655,0.7784252239378663
0.08232445520581114,0.33224043715846996,0.7784252239378663
0.08232445520581114,0.3333333333333333,0.7784252239378663
0.08232445520581114,0.3344262295081967,0.7784252239378663
0.08232445520581114,0.3355191256830601,0.7784252239378663
0.08232445520581114,0.3366120218579235,0.7784252239378663
0.08232445520581114,0.3377049180327869,0.7784252239378663
0.08232445520581114,0.33879781420765026,0.7784252239378663
0.08232445520581114,0.33989071038251367,0.7784252239378663
0.08232445520581114,0.34098360655737703,0.7784252239378663
0.08232445520581114,0.34207650273224044,0.7784252239378663
0.08232445520581114,0.34316939890710385,0.7784252239378663
0.08232445520581114,0.3442622950819672,0.7784252239378663
0.08232445520581114,0.3453551912568306,0.7784252239378663
0.08232445520581114,0.346448087431694,0.7784252239378663
0.08232445520581114,0.3475409836065574,0.7784252239378663
0.0847457627118644,0.3475409836065574,0.7784252239378663
0.08716707021791767,0.3475409836065574,0.7784252239378663
0.08716707021791767,0.34863387978142074,0.7784252239378663
0.08958837772397095,0.34863387978142074,0.7784252239378663
0.08958837772397095,0.34972677595628415,0.7784252239378663
0.08958837772397095,0.35081967213114756,0.7784252239378663
0.08958837772397095,0.3519125683060109,0.7784252239378663
0.08958837772397095,0.35300546448087433,0.7784252239378663
0.09200968523002422,0.35300546448087433,0.7784252239378663
0.09200968523002422,0.3540983606557377,0.7784252239378663
0.09200968523002422,0.3551912568306011,0.7784252239378663
0.09200968523002422,0.35628415300546445,0.7784252239378663
0.09200968523002422,0.35737704918032787,0.7784252239378663
0.09200968523002422,0.3584699453551913,0.7784252239378663
0.09200968523002422,0.35956284153005463,0.7784252239378663
0.09200968523002422,0.36065573770491804,0.7784252239378663
0.09443099273607748,0.36065573770491804,0.7784252239378663
0.09443099273607748,0.3617486338797814,0.7784252239378663
0.09685230024213075,0.3617486338797814,0.7784252239378663
0.09685230024213075,0.3628415300546448,0.7784252239378663
0.09685230024213075,0.3639344262295082,0.7784252239378663
0.09685230024213075,0.3650273224043716,0.7784252239378663
0.09685230024213075,0.366120218579235,0.7784252239378663
0.09685230024213075,0.36721311475409835,0.7784252239378663
0.09685230024213075,0.36830601092896176,0.7784252239378663
0.09685230024213075,0.3693989071038251,0.7784252239378663
0.09685230024213075,0.3704918032786885,0.7784252239378663
0.09927360774818401,0.3704918032786885,0.7784252239378663
0.09927360774818401,0.37158469945355194,0.7784252239378663
0.09927360774818401,0.3726775956284153,0.7784252239378663
0.1016949152542373,0.3726775956284153,0.7784252239378663
0.1016949152542373,0.3737704918032787,0.7784252239378663
0.1016949152542373,0.37486338797814206,0.7784252239378663
0.1016949152542373,0.37595628415300547,0.7784252239378663
0.1016949152542373,0.3770491803278688,0.7784252239378663
0.1016949152542373,0.37814207650273224,0.7784252239378663
0.1016949152542373,0.37923497267759565,0.7784252239378663
0.1016949152542373,0.380327868852459,0.7784252239378663
0.10411622276029056,0.380327868852459,0.7784252239378663
0.10411622276029056,0.3814207650273224,0.7784252239378663
0.10411622276029056,0.3825136612021858,0.7784252239378663
0.10411622276029056,0.3836065573770492,0.7784252239378663
0.10411622276029056,0.3846994535519126,0.7784252239378663
0.10411622276029056,0.38579234972677595,0.7784252239378663
0.10411622276029056,0.38688524590163936,0.7784252239378663
0.10411622276029056,0.3879781420765027,0.7784252239378663
0.10411622276029056,0.38907103825136613,0.7784252239378663
0.10411622276029056,0.3901639344262295,0.7784252239378663
0.10411622276029056,0.3912568306010929,0.7784252239378663
0.10411622276029056,0.3923497267759563,0.7784252239378663
0.10411622276029056,0.39344262295081966,0.7784252239378663
0.10411622276029056,0.3945355191256831,0.7784252239378663
0.10653753026634383,0.3945355191256831,0.7784252239378663
0.10653753026634383,0.39562841530054643,0.7784252239378663
0.10653753026634383,0.39672131147540984,0.7784252239378663
0.10653753026634383,0.3978142076502732,0.7784252239378663
0.1089588377723971,0.3978142076502732,0.7784252239378663
0.1089588377723971,0.3989071038251366,0.7784252239378663
0.11138014527845036,0.3989071038251366,0.7784252239378663
0.11138014527845036,0.4,0.7784252239378663
0.11138014527845036,0.4010928961748634,0.7784252239378663
0.11138014527845036,0.4021857923497268,0.7784252239378663
0.11138014527845036,0.40327868852459015,0.7784252239378663
0.11138014527845036,0.40437158469945356,0.7784252239378663
0.11138014527845036,0.4054644808743169,0.7784252239378663
0.11138014527845036,0.4065573770491803,0.7784252239378663
0.11138014527845036,0.40765027322404374,0.7784252239378663
0.11138014527845036,0.4087431693989071,0.7784252239378663
0.11380145278450363,0.4087431693989071,0.7784252239378663
0.11380145278450363,0.4098360655737705,0.7784252239378663
0.11380145278450363,0.41092896174863386,0.7784252239378663
0.11380145278450363,0.41202185792349727,0.7784252239378663
0.11380145278450363,0.4131147540983607,0.7784252239378663
0.11380145278450363,0.41420765027322404,0.7784252239378663
0.11380145278450363,0.41530054644808745,0.7784252239378663
0.11380145278450363,0.4163934426229508,0.7784252239378663
0.11380145278450363,0.4174863387978142,0.7784252239378663
0.11380145278450363,0.41857923497267757,0.7784252239378663
0.11380145278450363,0.419672131147541,0.7784252239378663
0.11380145278450363,0.4207650273224044,0.7784252239378663
0.1162227602905569,0.4207650273224044,0.7784252239378663
0.1162227602905569,0.42185792349726775,0.7784252239378663
0.1162227602905569,0.42295081967213116,0.7784252239378663
0.1162227602905569,0.4240437158469945,0.7784252239378663
0.1162227602905569,0.42513661202185793,0.7784252239378663
0.11864406779661017,0.42513661202185793,0.7784252239378663
0.11864406779661017,0.4262295081967213,0.7784252239378663
0.11864406779661017,0.4273224043715847,0.7784252239378663
0.11864406779661017,0.4284153005464481,0.7784252239378663
0.12106537530266344,0.4284153005464481,0.7784252239378663
0.12106537530266344,0.42950819672131146,0.7784252239378663
0.12106537530266344,0.4306010928961749,0.7784252239378663
0.12106537530266344,0.43169398907103823,0.7784252239378663
0.12106537530266344,0.43278688524590164,0.7784252239378663
0.1234866828087167,0.43278688524590164,0.7784252239378663
0.1234866828087167,0.43387978142076505,0.7784252239378663
0.1234866828087167,0.4349726775956284,0.7784252239378663
0.1234866828087167,0.4360655737704918,0.7784252239378663
0.1234866828087167,0.4371584699453552,0.7784252239378663
0.1234866828087167,0.4382513661202186,0.7784252239378663
0.12590799031476999,0.4382513661202186,0.7784252239378663
0.12590799031476999,0.43934426229508194,0.7784252239378663
0.12590799031476999,0.44043715846994536,0.7784252239378663
0.12590799031476999,0.44153005464480877,0.7784252239378663
0.12590799031476999,0.4426229508196721,0.7784252239378663
0.12590799031476999,0.44371584699453553,0.7784252239378663
0.12590799031476999,0.4448087431693989,0.7784252239378663
0.12590799031476999,0.4459016393442623,0.7784252239378663
0.12590799031476999,0.44699453551912566,0.7784252239378663
0.12590799031476999,0.44808743169398907,0.7784252239378663
0.12590799031476999,0.4491803278688525,0.7784252239378663
0.12590799031476999,0.45027322404371584,0.7784252239378663
0.12590799031476999,0.45136612021857925,0.7784252239378663
0.12590799031476999,0.4524590163934426,0.7784252239378663
0.12590799031476999,0.453551912568306,0.7784252239378663
0.12832929782082325,0.453551912568306,0.7784252239378663
0.12832929782082325,0.4546448087431694,0.7784252239378663
0.12832929782082325,0.4557377049180328,0.7784252239378663
0.12832929782082325,0.4568306010928962,0.7784252239378663
0.12832929782082325,0.45792349726775955,0.7784252239378663
0.12832929782082325,0.45901639344262296,0.7784252239378663
0.12832929782082325,0.4601092896174863,0.7784252239378663
0.12832929782082325,0.46120218579234973,0.7784252239378663
0.13075060532687652,0.46120218579234973,0.7784252239378663
0.13075060532687652,0.46229508196721314,0.7784252239378663
0.13075060532687652,0.4633879781420765,0.7784252239378663
0.13317191283292978,0.4633879781420765,0.7784252239378663
0.13317191283292978,0.4644808743169399,0.7784252239378663
0.13559322033898305,0.4644808743169399,0.7784252239378663
0.13559322033898305,0.46557377049180326,0.7784252239378663
0.13559322033898305,0.4666666666666667,0.7784252239378663
0.13559322033898305,0.46775956284153003,0.7784252239378663
0.13559322033898305,0.46885245901639344,0.7784252239378663
0.13559322033898305,0.46994535519125685,0.7784252239378663
0.13801452784503632,0.46994535519125685,0.7784252239378663
0.13801452784503632,0.4710382513661202,0.7784252239378663
0.13801452784503632,0.4721311475409836,0.7784252239378663
0.13801452784503632,0.473224043715847,0.7784252239378663
0.13801452784503632,0.4743169398907104,0.7784252239378663
0.13801452784503632,0.47540983606557374,0.7784252239378663
0.13801452784503632,0.47650273224043715,0.7784252239378663
0.14043583535108958,0.47650273224043715,0.7784252239378663
0.14043583535108958,0.47759562841530057,0.7784252239378663
0.14043583535108958,0.4786885245901639,0.7784252239378663
0.14043583535108958,0.47978142076502733,0.7784252239378663
0.14043583535108958,0.4808743169398907,0.7784252239378663
0.14043583535108958,0.4819672131147541,0.7784252239378663
0.14043583535108958,0.4830601092896175,0.7784252239378663
0.14043583535108958,0.48415300546448087,0.7784252239378663
0.14285714285714285,0.48415300546448087,0.7784252239378663
0.14285714285714285,0.4852459016393443,0.7784252239378663
0.14285714285714285,0.48633879781420764,0.7784252239378663
0.14285714285714285,0.48743169398907105,0.7784252239378663
0.14527845036319612,0.48743169398907105,0.7784252239378663
0.14527845036319612,0.4885245901639344,0.7784252239378663
0.14527845036319612,0.4896174863387978,0.7784252239378663
0.14527845036319612,0.4907103825136612,0.7784252239378663
0.14527845036319612,0.4918032786885246,0.7784252239378663
0.14527845036319612,0.492896174863388,0.7784252239378663
0.14769975786924938,0.492896174863388,0.7784252239378663
0.14769975786924938,0.49398907103825135,0.7784252239378663
0.14769975786924938,0.49508196721311476,0.7784252239378663
0.14769975786924938,0.4961748633879781,0.7784252239378663
0.15012106537530268,0.4961748633879781,0.7784252239378663
0.15012106537530268,0.4972677595628415,0.7784252239378663
0.15012106537530268,0.49836065573770494,0.7784252239378663
0.15012106537530268,0.4994535519125683,0.7784252239378663
