m_pre,m_rec,auc_pr
0.48674242424242425,0.6004672897196262,0.5502026985065114
0.48582230623818523,0.6004672897196262,0.5502026985065114
0.4849056603773585,0.6004672897196262,0.5502026985065114
0.4858757062146893,0.602803738317757,0.5502026985065114
0.4849624060150376,0.602803738317757,0.5502026985065114
0.48405253283302063,0.602803738317757,0.5502026985065114
0.4850187265917603,0.6051401869158879,0.5502026985065114
0.48411214953271026,0.6051401869158879,0.5502026985065114
0.4832089552238806,0.6051401869158879,0.5502026985065114
0.48417132216014896,0.6074766355140186,0.5502026985065114
0.483271375464684,0.6074766355140186,0.5502026985065114
0.48237476808905383,0.6074766355140186,0.5502026985065114
0.48148148148148145,0.6074766355140186,0.5502026985065114
0.4805914972273567,0.6074766355140186,0.5502026985065114
0.4797047970479705,0.6074766355140186,0.5502026985065114
0.47882136279926335,0.6074766355140186,0.5502026985065114
0.47794117647058826,0.6074766355140186,0.5502026985065114
0.47889908256880737,0.6098130841121495,0.5502026985065114
0.47802197802197804,0.6098130841121495,0.5502026985065114
0.47714808043875684,0.6098130841121495,0.5502026985065114
0.4762773722627737,0.6098130841121495,0.5502026985065114
0.47540983606557374,0.6098130841121495,0.5502026985065114
0.47454545454545455,0.6098130841121495,0.5502026985065114
0.47368421052631576,0.6098130841121495,0.5502026985065114
0.47282608695652173,0.6098130841121495,0.5502026985065114
0.4719710669077758,0.6098130841121495,0.5502026985065114
0.4711191335740072,0.6098130841121495,0.5502026985065114
0.4720720720720721,0.6121495327102804,0.5502026985065114
0.4712230215827338,0.6121495327102804,0.5502026985065114
0.47217235188509876,0.6144859813084113,0.5502026985065114
0.471326164874552,0.6144859813084113,0.5502026985065114
0.47048300536672627,0.6144859813084113,0.5502026985065114
0.4714285714285714,0.616822429906542,0.5502026985065114
0.47058823529411764,0.616822429906542,0.5502026985065114
0.4697508896797153,0.616822429906542,0.5502026985065114
0.4706927175843694,0.6191588785046729,0.5502026985065114
0.4698581560283688,0.6191588785046729,0.5502026985065114
0.4690265486725664,0.6191588785046729,0.5502026985065114
0.46819787985865724,0.6191588785046729,0.5502026985065114
0.4673721340388007,0.6191588785046729,0.5502026985065114
0.4665492957746479,0.6191588785046729,0.5502026985065114
0.46572934973637964,0.6191588785046729,0.5502026985065114
0.4649122807017544,0.6191588785046729,0.5502026985065114
0.46409807355516636,0.6191588785046729,0.5502026985065114
0.4632867132867133,0.6191588785046729,0.5502026985065114
0.462478184991274,0.6191588785046729,0.5502026985065114
0.4616724738675958,0.6191588785046729,0.5502026985065114
0.4608695652173913,0.6191588785046729,0.5502026985065114
0.4618055555555556,0.6214953271028038,0.5502026985065114
0.4610051993067591,0.6214953271028038,0.5502026985065114
0.4602076124567474,0.6214953271028038,0.5502026985065114
0.459412780656304,0.6214953271028038,0.5502026985065114
0.4586206896551724,0.6214953271028038,0.5502026985065114
0.459552495697074,0.6238317757009346,0.5502026985065114
0.4587628865979381,0.6238317757009346,0.5502026985065114
0.45797598627787306,0.6238317757009346,0.5502026985065114
0.4571917808219178,0.6238317757009346,0.5502026985065114
0.4564102564102564,0.6238317757009346,0.5502026985065114
0.45563139931740615,0.6238317757009346,0.5502026985065114
0.454855195911414,0.6238317757009346,0.5502026985065114
0.4557823129251701,0.6261682242990654,0.5502026985065114
0.45500848896434637,0.6261682242990654,0.5502026985065114
0.4542372881355932,0.6261682242990654,0.5502026985065114
0.45346869712351945,0.6261682242990654,0.5502026985065114
0.4527027027027027,0.6261682242990654,0.5502026985065114
0.45193929173693087,0.6261682242990654,0.5502026985065114
0.4511784511784512,0.6261682242990654,0.5502026985065114
0.4504201680672269,0.6261682242990654,0.5502026985065114
0.44966442953020136,0.6261682242990654,0.5502026985065114
0.45058626465661644,0.6285046728971962,0.5502026985065114
0.4498327759197324,0.6285046728971962,0.5502026985065114
0.44908180300500833,0.6285046728971962,0.5502026985065114
0.4483333333333333,0.6285046728971962,0.5502026985065114
0.4475873544093178,0.6285046728971962,0.5502026985065114
0.446843853820598,0.6285046728971962,0.5502026985065114
0.4461028192371476,0.6285046728971962,0.5502026985065114
0.445364238410596,0.6285046728971962,0.5502026985065114
0.4446280991735537,0.6285046728971962,0.5502026985065114
0.4438943894389439,0.6285046728971962,0.5502026985065114
0.44481054365733114,0.6308411214953271,0.5502026985065114
0.4440789473684211,0.6308411214953271,0.5502026985065114
0.4433497536945813,0.6308411214953271,0.5502026985065114
0.4426229508196721,0.6308411214953271,0.5502026985065114
0.44189852700491,0.6308411214953271,0.5502026985065114
0.44281045751633985,0.633177570093458,0.5502026985065114
0.44208809135399674,0.633177570093458,0.5502026985065114
0.44136807817589574,0.633177570093458,0.5502026985065114
0.44065040650406506,0.633177570093458,0.5502026985065114
0.43993506493506496,0.633177570093458,0.5502026985065114
0.4392220421393841,0.633177570093458,0.5502026985065114
0.4401294498381877,0.6355140186915887,0.5502026985065114
0.4394184168012924,0.6355140186915887,0.5502026985065114
0.43870967741935485,0.6355140186915887,0.5502026985065114
0.43800322061191627,0.6355140186915887,0.5502026985065114
0.43729903536977494,0.6355140186915887,0.5502026985065114
0.43659711075441415,0.6355140186915887,0.5502026985065114
0.4375,0.6378504672897196,0.5502026985065114
0.4368,0.6378504672897196,0.5502026985065114
0.43610223642172524,0.6378504672897196,0.5502026985065114
0.4354066985645933,0.6378504672897196,0.5502026985065114
0.43630573248407645,0.6401869158878505,0.5502026985065114
0.4356120826709062,0.6401869158878505,0.5502026985065114
0.4365079365079365,0.6425233644859814,0.5502026985065114
0.4358161648177496,0.6425233644859814,0.5502026985065114
0.435126582278481,0.6425233644859814,0.5502026985065114
0.4344391785150079,0.6425233644859814,0.5502026985065114
0.43375394321766564,0.6425233644859814,0.5502026985065114
0.4330708661417323,0.6425233644859814,0.5502026985065114
0.43238993710691825,0.6425233644859814,0.5502026985065114
0.4317111459968603,0.6425233644859814,0.5502026985065114
0.43260188087774293,0.6448598130841121,0.5502026985065114
0.431924882629108,0.6448598130841121,0.5502026985065114
0.43125,0.6448598130841121,0.5502026985065114
0.43057722308892354,0.6448598130841121,0.5502026985065114
0.43146417445482865,0.647196261682243,0.5502026985065114
0.4307931570762053,0.647196261682243,0.5502026985065114
0.4301242236024845,0.647196261682243,0.5502026985065114
0.4294573643410853,0.647196261682243,0.5502026985065114
0.43034055727554177,0.6495327102803738,0.5502026985065114
0.42967542503863987,0.6495327102803738,0.5502026985065114
0.42901234567901236,0.6495327102803738,0.5502026985065114
0.4283513097072419,0.6495327102803738,0.5502026985065114
0.4276923076923077,0.6495327102803738,0.5502026985065114
0.4270353302611367,0.6495327102803738,0.5502026985065114
0.4263803680981595,0.6495327102803738,0.5502026985065114
0.42572741194486985,0.6495327102803738,0.5502026985065114
0.42507645259938837,0.6495327102803738,0.5502026985065114
0.42442748091603055,0.6495327102803738,0.5502026985065114
0.42378048780487804,0.6495327102803738,0.5502026985065114
0.4231354642313546,0.6495327102803738,0.5502026985065114
0.42249240121580545,0.6495327102803738,0.5502026985065114
0.4218512898330804,0.6495327102803738,0.5502026985065114
0.4212121212121212,0.6495327102803738,0.5502026985065114
0.4205748865355522,0.6495327102803738,0.5502026985065114
0.4214501510574018,0.6518691588785047,0.5502026985065114
0.42232277526395173,0.6542056074766355,0.5502026985065114
0.42168674698795183,0.6542056074766355,0.5502026985065114
0.42105263157894735,0.6542056074766355,0.5502026985065114
0.42042042042042044,0.6542056074766355,0.5502026985065114
0.42128935532233885,0.6565420560747663,0.5502026985065114
0.42065868263473055,0.6565420560747663,0.5502026985065114
0.4200298953662182,0.6565420560747663,0.5502026985065114
0.41940298507462687,0.6565420560747663,0.5502026985065114
0.4202682563338301,0.6588785046728972,0.5502026985065114
0.41964285714285715,0.6588785046728972,0.5502026985065114
0.41901931649331353,0.6588785046728972,0.5502026985065114
0.41839762611275966,0.6588785046728972,0.5502026985065114
0.4177777777777778,0.6588785046728972,0.5502026985065114
0.41863905325443784,0.6612149532710281,0.5502026985065114
0.41802067946824223,0.6612149532710281,0.5502026985065114
0.4174041297935103,0.6612149532710281,0.5502026985065114
0.4167893961708395,0.6612149532710281,0.5502026985065114
0.4161764705882353,0.6612149532710281,0.5502026985065114
0.4170337738619677,0.6635514018691588,0.5502026985065114
0.4178885630498534,0.6658878504672897,0.5502026985065114
0.41874084919472915,0.6682242990654206,0.5502026985065114
0.4195906432748538,0.6705607476635514,0.5502026985065114
0.41897810218978104,0.6705607476635514,0.5502026985065114
0.41836734693877553,0.6705607476635514,0.5502026985065114
0.4177583697234352,0.6705607476635514,0.5502026985065114
0.4171511627906977,0.6705607476635514,0.5502026985065114
0.41799709724238027,0.6728971962616822,0.5502026985065114
0.41739130434782606,0.6728971962616822,0.5502026985065114
0.41678726483357453,0.6728971962616822,0.5502026985065114
0.4161849710982659,0.6728971962616822,0.5502026985065114
0.417027417027417,0.6752336448598131,0.5502026985065114
0.41786743515850144,0.677570093457944,0.5502026985065114
0.4172661870503597,0.677570093457944,0.5502026985065114
0.4166666666666667,0.677570093457944,0.5502026985065114
0.41606886657101866,0.677570093457944,0.5502026985065114
0.4169054441260745,0.6799065420560748,0.5502026985065114
0.41630901287553645,0.6799065420560748,0.5502026985065114
0.4157142857142857,0.6799065420560748,0.5502026985065114
0.41512125534950073,0.6799065420560748,0.5502026985065114
0.41595441595441596,0.6822429906542056,0.5502026985065114
0.41536273115220484,0.6822429906542056,0.5502026985065114
0.4161931818181818,0.6845794392523364,0.5502026985065114
0.4156028368794326,0.6845794392523364,0.5502026985065114
0.415014164305949,0.6845794392523364,0.5502026985065114
0.4158415841584158,0.6869158878504673,0.5502026985065114
0.4152542372881356,0.6869158878504673,0.5502026985065114
0.4146685472496474,0.6869158878504673,0.5502026985065114
0.4140845070422535,0.6869158878504673,0.5502026985065114
0.41350210970464135,0.6869158878504673,0.5502026985065114
0.4143258426966292,0.6892523364485982,0.5502026985065114
0.41514726507713884,0.6915887850467289,0.5502026985065114
0.41456582633053224,0.6915887850467289,0.5502026985065114
0.4153846153846154,0.6939252336448598,0.5502026985065114
0.41480446927374304,0.6939252336448598,0.5502026985065114
0.41422594142259417,0.6939252336448598,0.5502026985065114
0.4136490250696379,0.6939252336448598,0.5502026985065114
0.41307371349095967,0.6939252336448598,0.5502026985065114
0.4125,0.6939252336448598,0.5502026985065114
0.4119278779472954,0.6939252336448598,0.5502026985065114
0.4113573407202216,0.6939252336448598,0.5502026985065114
0.41217150760719223,0.6962616822429907,0.5502026985065114
0.4116022099447514,0.6962616822429907,0.5502026985065114
0.4124137931034483,0.6985981308411215,0.5502026985065114
0.4132231404958678,0.7009345794392523,0.5502026985065114
0.4140302613480055,0.7032710280373832,0.5502026985065114
0.41346153846153844,0.7032710280373832,0.5502026985065114
0.41289437585733885,0.7032710280373832,0.5502026985065114
0.4123287671232877,0.7032710280373832,0.5502026985065114
0.4117647058823529,0.7032710280373832,0.5502026985065114
0.41120218579234974,0.7032710280373832,0.5502026985065114
0.4106412005457026,0.7032710280373832,0.5502026985065114
0.4100817438692098,0.7032710280373832,0.5502026985065114
0.4095238095238095,0.7032710280373832,0.5502026985065114
0.40896739130434784,0.7032710280373832,0.5502026985065114
0.4084124830393487,0.7032710280373832,0.5502026985065114
0.4078590785907859,0.7032710280373832,0.5502026985065114
0.40730717185385656,0.7032710280373832,0.5502026985065114
0.4081081081081081,0.705607476635514,0.5502026985065114
0.407557354925776,0.705607476635514,0.5502026985065114
0.408355795148248,0.7079439252336449,0.5502026985065114
0.40915208613728127,0.7102803738317757,0.5502026985065114
0.40860215053763443,0.7102803738317757,0.5502026985065114
0.4080536912751678,0.7102803738317757,0.5502026985065114
0.4075067024128686,0.7102803738317757,0.5502026985065114
0.4069611780455154,0.7102803738317757,0.5502026985065114
0.40641711229946526,0.7102803738317757,0.5502026985065114
0.40587449933244324,0.7102803738317757,0.5502026985065114
0.4053333333333333,0.7102803738317757,0.5502026985065114
0.4047936085219707,0.7102803738317757,0.5502026985065114
0.40425531914893614,0.7102803738317757,0.5502026985065114
0.4037184594953519,0.7102803738317757,0.5502026985065114
0.40318302387267907,0.7102803738317757,0.5502026985065114
0.40264900662251657,0.7102803738317757,0.5502026985065114
0.4021164021164021,0.7102803738317757,0.5502026985065114
0.40158520475561427,0.7102803738317757,0.5502026985065114
0.4023746701846966,0.7126168224299065,0.5502026985065114
0.4018445322793149,0.7126168224299065,0.5502026985065114
0.40131578947368424,0.7126168224299065,0.5502026985065114
0.4007884362680683,0.7126168224299065,0.5502026985065114
0.400262467191601,0.7126168224299065,0.5502026985065114
0.399737876802097,0.7126168224299065,0.5502026985065114
0.3992146596858639,0.7126168224299065,0.5502026985065114
0.39869281045751637,0.7126168224299065,0.5502026985065114
0.3981723237597911,0.7126168224299065,0.5502026985065114
0.39895697522816165,0.7149532710280374,0.5502026985065114
0.3997395833333333,0.7172897196261683,0.5502026985065114
0.40052015604681407,0.719626168224299,0.5502026985065114
0.4,0.719626168224299,0.5502026985065114
0.39948119325551235,0.719626168224299,0.5502026985065114
0.40025906735751293,0.7219626168224299,0.5502026985065114
0.3997412677878396,0.7219626168224299,0.5502026985065114
0.4005167958656331,0.7242990654205608,0.5502026985065114
0.4,0.7242990654205608,0.5502026985065114
0.39948453608247425,0.7242990654205608,0.5502026985065114
0.398970398970399,0.7242990654205608,0.5502026985065114
0.39845758354755784,0.7242990654205608,0.5502026985065114
0.3979460847240051,0.7242990654205608,0.5502026985065114
0.39871794871794874,0.7266355140186916,0.5502026985065114
0.3994878361075544,0.7289719626168224,0.5502026985065114
0.3989769820971867,0.7289719626168224,0.5502026985065114
0.39846743295019155,0.7289719626168224,0.5502026985065114
0.3979591836734694,0.7289719626168224,0.5502026985065114
0.39872611464968155,0.7313084112149533,0.5502026985065114
0.3982188295165394,0.7313084112149533,0.5502026985065114
0.397712833545108,0.7313084112149533,0.5502026985065114
0.39720812182741116,0.7313084112149533,0.5502026985065114
0.3979721166032953,0.7336448598130841,0.5502026985065114
0.39746835443037976,0.7336448598130841,0.5502026985065114
0.3969658659924147,0.7336448598130841,0.5502026985065114
0.39646464646464646,0.7336448598130841,0.5502026985065114
0.39596469104665827,0.7336448598130841,0.5502026985065114
0.3967254408060453,0.735981308411215,0.5502026985065114
0.39622641509433965,0.735981308411215,0.5502026985065114
0.3969849246231156,0.7383177570093458,0.5502026985065114
0.39648682559598497,0.7383177570093458,0.5502026985065114
0.39598997493734334,0.7383177570093458,0.5502026985065114
0.3954943679599499,0.7383177570093458,0.5502026985065114
0.395,0.7383177570093458,0.5502026985065114
0.3945068664169788,0.7383177570093458,0.5502026985065114
0.3940149625935162,0.7383177570093458,0.5502026985065114
0.39476961394769616,0.7406542056074766,0.5502026985065114
0.39427860696517414,0.7406542056074766,0.5502026985065114
0.3950310559006211,0.7429906542056075,0.5502026985065114
0.3945409429280397,0.7429906542056075,0.5502026985065114
0.3952912019826518,0.7453271028037384,0.5502026985065114
0.3948019801980198,0.7453271028037384,0.5502026985065114
0.3943139678615575,0.7453271028037384,0.5502026985065114
0.39382716049382716,0.7453271028037384,0.5502026985065114
0.3933415536374846,0.7453271028037384,0.5502026985065114
0.39285714285714285,0.7453271028037384,0.5502026985065114
0.3923739237392374,0.7453271028037384,0.5502026985065114
0.3918918918918919,0.7453271028037384,0.5502026985065114
0.3914110429447853,0.7453271028037384,0.5502026985065114
0.3909313725490196,0.7453271028037384,0.5502026985065114
0.390452876376989,0.7453271028037384,0.5502026985065114
0.3899755501222494,0.7453271028037384,0.5502026985065114
0.3894993894993895,0.7453271028037384,0.5502026985065114
0.3902439024390244,0.7476635514018691,0.5502026985065114
0.38976857490864797,0.7476635514018691,0.5502026985065114
0.38929440389294406,0.7476635514018691,0.5502026985065114
0.3888213851761847,0.7476635514018691,0.5502026985065114
0.3883495145631068,0.7476635514018691,0.5502026985065114
0.3890909090909091,0.75,0.5502026985065114
0.38861985472154964,0.75,0.5502026985065114
0.38814993954050786,0.75,0.5502026985065114
0.38768115942028986,0.75,0.5502026985065114
0.38721351025331724,0.75,0.5502026985065114
0.38674698795180723,0.75,0.5502026985065114
0.3862815884476534,0.75,0.5502026985065114
0.3870192307692308,0.7523364485981309,0.5502026985065114
0.3865546218487395,0.7523364485981309,0.5502026985065114
0.38609112709832133,0.7523364485981309,0.5502026985065114
0.38562874251497004,0.7523364485981309,0.5502026985065114
0.38516746411483255,0.7523364485981309,0.5502026985065114
0.3859020310633214,0.7546728971962616,0.5502026985065114
0.3854415274463007,0.7546728971962616,0.5502026985065114
0.38498212157330153,0.7546728971962616,0.5502026985065114
0.38452380952380955,0.7546728971962616,0.5502026985065114
0.38525564803804996,0.7570093457943925,0.5502026985065114
0.3847980997624703,0.7570093457943925,0.5502026985065114
0.38434163701067614,0.7570093457943925,0.5502026985065114
0.38507109004739337,0.7593457943925234,0.5502026985065114
0.3857988165680473,0.7616822429906542,0.5502026985065114
0.38534278959810875,0.7616822429906542,0.5502026985065114
0.3860684769775679,0.764018691588785,0.5502026985065114
0.3856132075471698,0.764018691588785,0.5502026985065114
0.38633686690223795,0.7663551401869159,0.5502026985065114
0.38588235294117645,0.7663551401869159,0.5502026985065114
0.3854289071680376,0.7663551401869159,0.5502026985065114
0.38497652582159625,0.7663551401869159,0.5502026985065114
0.38569753810082064,0.7686915887850467,0.5502026985065114
0.38524590163934425,0.7686915887850467,0.5502026985065114
0.38596491228070173,0.7710280373831776,0.5502026985065114
0.3855140186915888,0.7710280373831776,0.5502026985065114
0.38506417736289383,0.7710280373831776,0.5502026985065114
0.38461538461538464,0.7710280373831776,0.5502026985065114
0.3841676367869616,0.7710280373831776,0.5502026985065114
0.38372093023255816,0.7710280373831776,0.5502026985065114
0.38443670150987225,0.7733644859813084,0.5502026985065114
0.3839907192575406,0.7733644859813084,0.5502026985065114
0.38354577056778677,0.7733644859813084,0.5502026985065114
0.38310185185185186,0.7733644859813084,0.5502026985065114
0.38265895953757223,0.7733644859813084,0.5502026985065114
0.38221709006928406,0.7733644859813084,0.5502026985065114
0.3817762399077278,0.7733644859813084,0.5502026985065114
0.3813364055299539,0.7733644859813084,0.5502026985065114
0.380897583429229,0.7733644859813084,0.5502026985065114
0.38045977011494253,0.7733644859813084,0.5502026985065114
0.38002296211251435,0.7733644859813084,0.5502026985065114
0.3795871559633027,0.7733644859813084,0.5502026985065114
0.37915234822451316,0.7733644859813084,0.5502026985065114
0.37871853546910755,0.7733644859813084,0.5502026985065114
0.37942857142857145,0.7757009345794392,0.5502026985065114
0.3789954337899543,0.7757009345794392,0.5502026985065114
0.37970353477765106,0.7780373831775701,0.5502026985065114
0.3804100227790433,0.780373831775701,0.5502026985065114
0.3799772468714448,0.780373831775701,0.5502026985065114
0.3806818181818182,0.7827102803738317,0.5502026985065114
0.38024971623155507,0.7827102803738317,0.5502026985065114
0.3798185941043084,0.7827102803738317,0.5502026985065114
0.3793884484711212,0.7827102803738317,0.5502026985065114
0.38009049773755654,0.7850467289719626,0.5502026985065114
0.37966101694915255,0.7850467289719626,0.5502026985065114
0.3792325056433409,0.7850467289719626,0.5502026985065114
0.37993235625704624,0.7873831775700935,0.5502026985065114
0.3795045045045045,0.7873831775700935,0.5502026985065114
0.37907761529808776,0.7873831775700935,0.5502026985065114
0.37865168539325844,0.7873831775700935,0.5502026985065114
0.3782267115600449,0.7873831775700935,0.5502026985065114
0.3778026905829596,0.7873831775700935,0.5502026985065114
0.37737961926091823,0.7873831775700935,0.5502026985065114
0.3769574944071588,0.7873831775700935,0.5502026985065114
0.376536312849162,0.7873831775700935,0.5502026985065114
0.37723214285714285,0.7897196261682243,0.5502026985065114
0.37681159420289856,0.7897196261682243,0.5502026985065114
0.37639198218262804,0.7897196261682243,0.5502026985065114
0.3770856507230256,0.7920560747663551,0.5502026985065114
0.37666666666666665,0.7920560747663551,0.5502026985065114
0.37735849056603776,0.794392523364486,0.5502026985065114
0.376940133037694,0.794392523364486,0.5502026985065114
0.37652270210409744,0.794392523364486,0.5502026985065114
0.37610619469026546,0.794392523364486,0.5502026985065114
0.3756906077348066,0.794392523364486,0.5502026985065114
0.37527593818984545,0.794392523364486,0.5502026985065114
0.3748621830209482,0.794392523364486,0.5502026985065114
0.3744493392070485,0.794392523364486,0.5502026985065114
0.37403740374037403,0.794392523364486,0.5502026985065114
0.37362637362637363,0.794392523364486,0.5502026985065114
0.3732162458836443,0.794392523364486,0.5502026985065114
0.37390350877192985,0.7967289719626168,0.5502026985065114
0.37458926615553123,0.7990654205607477,0.5502026985065114
0.3741794310722101,0.7990654205607477,0.5502026985065114
0.37486338797814206,0.8014018691588785,0.5502026985065114
0.37445414847161573,0.8014018691588785,0.5502026985065114
0.3751363140676118,0.8037383177570093,0.5502026985065114
0.3758169934640523,0.8060747663551402,0.5502026985065114
0.3754080522306855,0.8060747663551402,0.5502026985065114
0.375,0.8060747663551402,0.5502026985065114
0.3745928338762215,0.8060747663551402,0.5502026985065114
0.3752711496746204,0.8084112149532711,0.5502026985065114
0.37486457204767065,0.8084112149532711,0.5502026985065114
0.37445887445887444,0.8084112149532711,0.5502026985065114
0.37405405405405406,0.8084112149532711,0.5502026985065114
0.37365010799136067,0.8084112149532711,0.5502026985065114
0.3732470334412082,0.8084112149532711,0.5502026985065114
0.3728448275862069,0.8084112149532711,0.5502026985065114
0.37244348762109797,0.8084112149532711,0.5502026985065114
0.3720430107526882,0.8084112149532711,0.5502026985065114
0.3716433941997852,0.8084112149532711,0.5502026985065114
0.3723175965665236,0.8107476635514018,0.5502026985065114
0.37191854233654875,0.8107476635514018,0.5502026985065114
0.3715203426124197,0.8107476635514018,0.5502026985065114
0.37219251336898396,0.8130841121495327,0.5502026985065114
0.3717948717948718,0.8130841121495327,0.5502026985065114
0.37139807897545357,0.8130841121495327,0.5502026985065114
0.37100213219616207,0.8130841121495327,0.5502026985065114
0.3706070287539936,0.8130841121495327,0.5502026985065114
0.3702127659574468,0.8130841121495327,0.5502026985065114
0.3708820403825717,0.8154205607476636,0.5502026985065114
0.37154989384288745,0.8177570093457944,0.5502026985065114
0.3711558854718982,0.8177570093457944,0.5502026985065114
0.3707627118644068,0.8177570093457944,0.5502026985065114
0.37142857142857144,0.8200934579439252,0.5502026985065114
0.37103594080338265,0.8200934579439252,0.5502026985065114
0.3706441393875396,0.8200934579439252,0.5502026985065114
0.370253164556962,0.8200934579439252,0.5502026985065114
0.3698630136986301,0.8200934579439252,0.5502026985065114
0.36947368421052634,0.8200934579439252,0.5502026985065114
0.36908517350157727,0.8200934579439252,0.5502026985065114
0.36869747899159666,0.8200934579439252,0.5502026985065114
0.36935991605456453,0.822429906542056,0.5502026985065114
0.3689727463312369,0.822429906542056,0.5502026985065114
0.36858638743455496,0.822429906542056,0.5502026985065114
0.3682008368200837,0.822429906542056,0.5502026985065114
0.367816091954023,0.822429906542056,0.5502026985065114
0.3674321503131524,0.822429906542056,0.5502026985065114
0.3680917622523462,0.8247663551401869,0.5502026985065114
0.36770833333333336,0.8247663551401869,0.5502026985065114
0.368366285119667,0.8271028037383178,0.5502026985065114
0.367983367983368,0.8271028037383178,0.5502026985065114
0.367601246105919,0.8271028037383178,0.5502026985065114
0.36721991701244816,0.8271028037383178,0.5502026985065114
0.36683937823834195,0.8271028037383178,0.5502026985065114
0.36645962732919257,0.8271028037383178,0.5502026985065114
0.36608066184074456,0.8271028037383178,0.5502026985065114
0.365702479338843,0.8271028037383178,0.5502026985065114
0.36635706914344685,0.8294392523364486,0.5502026985065114
0.36597938144329895,0.8294392523364486,0.5502026985065114
0.36560247167868176,0.8294392523364486,0.5502026985065114
0.36522633744855965,0.8294392523364486,0.5502026985065114
0.3648509763617677,0.8294392523364486,0.5502026985065114
0.364476386036961,0.8294392523364486,0.5502026985065114
0.3641025641025641,0.8294392523364486,0.5502026985065114
0.36475409836065575,0.8317757009345794,0.5502026985065114
0.3654042988741044,0.8341121495327103,0.5502026985065114
0.36503067484662577,0.8341121495327103,0.5502026985065114
0.36465781409601633,0.8341121495327103,0.5502026985065114
0.36428571428571427,0.8341121495327103,0.5502026985065114
0.363914373088685,0.8341121495327103,0.5502026985065114
0.3635437881873727,0.8341121495327103,0.5502026985065114
0.3631739572736521,0.8341121495327103,0.5502026985065114
0.3628048780487805,0.8341121495327103,0.5502026985065114
0.36243654822335025,0.8341121495327103,0.5502026985065114
0.3620689655172414,0.8341121495327103,0.5502026985065114
0.3617021276595745,0.8341121495327103,0.5502026985065114
0.36133603238866396,0.8341121495327103,0.5502026985065114
0.3609706774519717,0.8341121495327103,0.5502026985065114
0.3606060606060606,0.8341121495327103,0.5502026985065114
0.3602421796165489,0.8341121495327103,0.5502026985065114
0.3598790322580645,0.8341121495327103,0.5502026985065114
0.3595166163141994,0.8341121495327103,0.5502026985065114
0.3591549295774648,0.8341121495327103,0.5502026985065114
0.3587939698492462,0.8341121495327103,0.5502026985065114
0.35843373493975905,0.8341121495327103,0.5502026985065114
0.35807422266800404,0.8341121495327103,0.5502026985065114
0.35771543086172347,0.8341121495327103,0.5502026985065114
0.35835835835835833,0.8364485981308412,0.5502026985065114
0.358,0.8364485981308412,0.5502026985065114
0.35764235764235763,0.8364485981308412,0.5502026985065114
0.35728542914171657,0.8364485981308412,0.5502026985065114
0.357926221335992,0.8387850467289719,0.5502026985065114
0.35856573705179284,0.8411214953271028,0.5502026985065114
0.3582089552238806,0.8411214953271028,0.5502026985065114
0.35785288270377735,0.8411214953271028,0.5502026985065114
0.35749751737835156,0.8411214953271028,0.5502026985065114
0.35813492063492064,0.8434579439252337,0.5502026985065114
0.3587710604558969,0.8457943925233645,0.5502026985065114
0.3584158415841584,0.8457943925233645,0.5502026985065114
0.3590504451038576,0.8481308411214953,0.5502026985065114
0.358695652173913,0.8481308411214953,0.5502026985065114
0.3583415597235933,0.8481308411214953,0.5502026985065114
0.35798816568047337,0.8481308411214953,0.5502026985065114
0.35763546798029555,0.8481308411214953,0.5502026985065114
0.3572834645669291,0.8481308411214953,0.5502026985065114
0.35693215339233036,0.8481308411214953,0.5502026985065114
0.3565815324165029,0.8481308411214953,0.5502026985065114
0.3572129538763494,0.8504672897196262,0.5502026985065114
0.35784313725490197,0.852803738317757,0.5502026985065114
0.3574926542605289,0.852803738317757,0.5502026985065114
0.35714285714285715,0.852803738317757,0.5502026985065114
0.3567937438905181,0.852803738317757,0.5502026985065114
0.357421875,0.8551401869158879,0.5502026985065114
0.3570731707317073,0.8551401869158879,0.5502026985065114
0.3567251461988304,0.8551401869158879,0.5502026985065114
0.3563777994157741,0.8551401869158879,0.5502026985065114
0.3560311284046693,0.8551401869158879,0.5502026985065114
0.3556851311953353,0.8551401869158879,0.5502026985065114
0.3553398058252427,0.8551401869158879,0.5502026985065114
0.3559650824442289,0.8574766355140186,0.5502026985065114
0.3556201550387597,0.8574766355140186,0.5502026985065114
0.3552758954501452,0.8574766355140186,0.5502026985065114
0.35493230174081236,0.8574766355140186,0.5502026985065114
0.3545893719806763,0.8574766355140186,0.5502026985065114
0.3552123552123552,0.8598130841121495,0.5502026985065114
0.3548698167791707,0.8598130841121495,0.5502026985065114
0.35452793834296725,0.8598130841121495,0.5502026985065114
0.3551491819056785,0.8621495327102804,0.5502026985065114
0.3548076923076923,0.8621495327102804,0.5502026985065114
0.35446685878962536,0.8621495327102804,0.5502026985065114
0.354126679462572,0.8621495327102804,0.5502026985065114
0.3537871524448706,0.8621495327102804,0.5502026985065114
0.35344827586206895,0.8621495327102804,0.5502026985065114
0.35311004784688993,0.8621495327102804,0.5502026985065114
0.3527724665391969,0.8621495327102804,0.5502026985065114
0.3524355300859599,0.8621495327102804,0.5502026985065114
0.3520992366412214,0.8621495327102804,0.5502026985065114
0.35271687321258344,0.8644859813084113,0.5502026985065114
0.3523809523809524,0.8644859813084113,0.5502026985065114
0.35299714557564227,0.866822429906542,0.5502026985065114
