m_pre,m_rec,auc_pr
0.6981132075471698,0.08486238532110092,0.4972289930040651
0.7037037037037037,0.0871559633027523,0.4972289930040651
0.7090909090909091,0.08944954128440367,0.4972289930040651
0.7142857142857143,0.09174311926605505,0.4972289930040651
0.7192982456140351,0.09403669724770643,0.4972289930040651
0.7241379310344828,0.0963302752293578,0.4972289930040651
0.7288135593220338,0.09862385321100918,0.4972289930040651
0.7333333333333333,0.10091743119266056,0.4972289930040651
0.7377049180327869,0.10321100917431193,0.4972289930040651
0.7419354838709677,0.10550458715596331,0.4972289930040651
0.746031746031746,0.10779816513761468,0.4972289930040651
0.75,0.11009174311926606,0.4972289930040651
0.7538461538461538,0.11238532110091744,0.4972289930040651
0.7424242424242424,0.11238532110091744,0.4972289930040651
0.7313432835820896,0.11238532110091744,0.4972289930040651
0.7205882352941176,0.11238532110091744,0.4972289930040651
0.7101449275362319,0.11238532110091744,0.4972289930040651
0.7142857142857143,0.11467889908256881,0.4972289930040651
0.7183098591549296,0.11697247706422019,0.4972289930040651
0.7083333333333334,0.11697247706422019,0.4972289930040651
0.6986301369863014,0.11697247706422019,0.4972289930040651
0.6891891891891891,0.11697247706422019,0.4972289930040651
0.68,0.11697247706422019,0.4972289930040651
0.6710526315789473,0.11697247706422019,0.4972289930040651
0.6753246753246753,0.11926605504587157,0.4972289930040651
0.6794871794871795,0.12155963302752294,0.4972289930040651
0.6835443037974683,0.12385321100917432,0.4972289930040651
0.675,0.12385321100917432,0.4972289930040651
0.6666666666666666,0.12385321100917432,0.4972289930040651
0.6585365853658537,0.12385321100917432,0.4972289930040651
0.6626506024096386,0.12614678899082568,0.4972289930040651
0.6666666666666666,0.12844036697247707,0.4972289930040651
0.6588235294117647,0.12844036697247707,0.4972289930040651
0.6627906976744186,0.13073394495412843,0.4972289930040651
0.6551724137931034,0.13073394495412843,0.4972289930040651
0.6590909090909091,0.13302752293577982,0.4972289930040651
0.6629213483146067,0.1353211009174312,0.4972289930040651
0.6666666666666666,0.13761467889908258,0.4972289930040651
0.6703296703296703,0.13990825688073394,0.4972289930040651
0.6739130434782609,0.14220183486238533,0.4972289930040651
0.6774193548387096,0.1444954128440367,0.4972289930040651
0.6808510638297872,0.14678899082568808,0.4972289930040651
0.6842105263157895,0.14908256880733944,0.4972289930040651
0.6875,0.15137614678899083,0.4972289930040651
0.6907216494845361,0.1536697247706422,0.4972289930040651
0.6836734693877551,0.1536697247706422,0.4972289930040651
0.6767676767676768,0.1536697247706422,0.4972289930040651
0.68,0.1559633027522936,0.4972289930040651
0.6732673267326733,0.1559633027522936,0.4972289930040651
0.6764705882352942,0.15825688073394495,0.4972289930040651
0.6699029126213593,0.15825688073394495,0.4972289930040651
0.6730769230769231,0.16055045871559634,0.4972289930040651
0.6666666666666666,0.16055045871559634,0.4972289930040651
0.6698113207547169,0.1628440366972477,0.4972289930040651
0.6635514018691588,0.1628440366972477,0.4972289930040651
0.6574074074074074,0.1628440366972477,0.4972289930040651
0.6513761467889908,0.1628440366972477,0.4972289930040651
0.6545454545454545,0.1651376146788991,0.4972289930040651
0.6486486486486487,0.1651376146788991,0.4972289930040651
0.6428571428571429,0.1651376146788991,0.4972289930040651
0.6371681415929203,0.1651376146788991,0.4972289930040651
0.631578947368421,0.1651376146788991,0.4972289930040651
0.6347826086956522,0.16743119266055045,0.4972289930040651
0.6293103448275862,0.16743119266055045,0.4972289930040651
0.6239316239316239,0.16743119266055045,0.4972289930040651
0.6271186440677966,0.16972477064220184,0.4972289930040651
0.6218487394957983,0.16972477064220184,0.4972289930040651
0.625,0.1720183486238532,0.4972289930040651
0.628099173553719,0.1743119266055046,0.4972289930040651
0.6311475409836066,0.17660550458715596,0.4972289930040651
0.6260162601626016,0.17660550458715596,0.4972289930040651
0.6290322580645161,0.17889908256880735,0.4972289930040651
0.624,0.17889908256880735,0.4972289930040651
0.6190476190476191,0.17889908256880735,0.4972289930040651
0.6220472440944882,0.1811926605504587,0.4972289930040651
0.625,0.1834862385321101,0.4972289930040651
0.627906976744186,0.18577981651376146,0.4972289930040651
0.6307692307692307,0.18807339449541285,0.4972289930040651
0.6259541984732825,0.18807339449541285,0.4972289930040651
0.6287878787878788,0.19036697247706422,0.4972289930040651
0.631578947368421,0.1926605504587156,0.4972289930040651
0.6268656716417911,0.1926605504587156,0.4972289930040651
0.6222222222222222,0.1926605504587156,0.4972289930040651
0.6176470588235294,0.1926605504587156,0.4972289930040651
0.6204379562043796,0.19495412844036697,0.4972289930040651
0.6231884057971014,0.19724770642201836,0.4972289930040651
0.6187050359712231,0.19724770642201836,0.4972289930040651
0.6214285714285714,0.19954128440366972,0.4972289930040651
0.6170212765957447,0.19954128440366972,0.4972289930040651
0.6197183098591549,0.2018348623853211,0.4972289930040651
0.6223776223776224,0.20412844036697247,0.4972289930040651
0.6180555555555556,0.20412844036697247,0.4972289930040651
0.6206896551724138,0.20642201834862386,0.4972289930040651
0.6164383561643836,0.20642201834862386,0.4972289930040651
0.6190476190476191,0.20871559633027523,0.4972289930040651
0.6216216216216216,0.21100917431192662,0.4972289930040651
0.6174496644295302,0.21100917431192662,0.4972289930040651
0.62,0.21330275229357798,0.4972289930040651
0.6225165562913907,0.21559633027522937,0.4972289930040651
0.618421052631579,0.21559633027522937,0.4972289930040651
0.6209150326797386,0.21788990825688073,0.4972289930040651
0.6233766233766234,0.22018348623853212,0.4972289930040651
0.6193548387096774,0.22018348623853212,0.4972289930040651
0.6217948717948718,0.22247706422018348,0.4972289930040651
0.6242038216560509,0.22477064220183487,0.4972289930040651
0.620253164556962,0.22477064220183487,0.4972289930040651
0.6226415094339622,0.22706422018348624,0.4972289930040651
0.61875,0.22706422018348624,0.4972289930040651
0.6211180124223602,0.22935779816513763,0.4972289930040651
0.6172839506172839,0.22935779816513763,0.4972289930040651
0.6196319018404908,0.231651376146789,0.4972289930040651
0.6158536585365854,0.231651376146789,0.4972289930040651
0.6121212121212121,0.231651376146789,0.4972289930040651
0.608433734939759,0.231651376146789,0.4972289930040651
0.6047904191616766,0.231651376146789,0.4972289930040651
0.6011904761904762,0.231651376146789,0.4972289930040651
0.5976331360946746,0.231651376146789,0.4972289930040651
0.6,0.23394495412844038,0.4972289930040651
0.6023391812865497,0.23623853211009174,0.4972289930040651
0.5988372093023255,0.23623853211009174,0.4972289930040651
0.5953757225433526,0.23623853211009174,0.4972289930040651
0.5977011494252874,0.23853211009174313,0.4972289930040651
0.5942857142857143,0.23853211009174313,0.4972289930040651
0.5909090909090909,0.23853211009174313,0.4972289930040651
0.5932203389830508,0.2408256880733945,0.4972289930040651
0.5955056179775281,0.24311926605504589,0.4972289930040651
0.5921787709497207,0.24311926605504589,0.4972289930040651
0.5888888888888889,0.24311926605504589,0.4972289930040651
0.5911602209944752,0.24541284403669725,0.4972289930040651
0.5879120879120879,0.24541284403669725,0.4972289930040651
0.5901639344262295,0.24770642201834864,0.4972289930040651
0.5869565217391305,0.24770642201834864,0.4972289930040651
0.5891891891891892,0.25,0.4972289930040651
0.5860215053763441,0.25,0.4972289930040651
0.5828877005347594,0.25,0.4972289930040651
0.5851063829787234,0.25229357798165136,0.4972289930040651
0.582010582010582,0.25229357798165136,0.4972289930040651
0.5789473684210527,0.25229357798165136,0.4972289930040651
0.5759162303664922,0.25229357798165136,0.4972289930040651
0.5729166666666666,0.25229357798165136,0.4972289930040651
0.5751295336787565,0.2545871559633027,0.4972289930040651
0.5721649484536082,0.2545871559633027,0.4972289930040651
0.5692307692307692,0.2545871559633027,0.4972289930040651
0.5714285714285714,0.25688073394495414,0.4972289930040651
0.5685279187817259,0.25688073394495414,0.4972289930040651
0.5656565656565656,0.25688073394495414,0.4972289930040651
0.5678391959798995,0.2591743119266055,0.4972289930040651
0.565,0.2591743119266055,0.4972289930040651
0.5671641791044776,0.26146788990825687,0.4972289930040651
0.5693069306930693,0.26376146788990823,0.4972289930040651
0.5665024630541872,0.26376146788990823,0.4972289930040651
0.5686274509803921,0.26605504587155965,0.4972289930040651
0.5707317073170731,0.268348623853211,0.4972289930040651
0.5679611650485437,0.268348623853211,0.4972289930040651
0.5652173913043478,0.268348623853211,0.4972289930040651
0.5673076923076923,0.2706422018348624,0.4972289930040651
0.569377990430622,0.27293577981651373,0.4972289930040651
0.5714285714285714,0.27522935779816515,0.4972289930040651
0.5734597156398105,0.2775229357798165,0.4972289930040651
0.5707547169811321,0.2775229357798165,0.4972289930040651
0.568075117370892,0.2775229357798165,0.4972289930040651
0.5700934579439252,0.2798165137614679,0.4972289930040651
0.5720930232558139,0.28211009174311924,0.4972289930040651
0.5740740740740741,0.28440366972477066,0.4972289930040651
0.576036866359447,0.286697247706422,0.4972289930040651
0.573394495412844,0.286697247706422,0.4972289930040651
0.5753424657534246,0.2889908256880734,0.4972289930040651
0.5772727272727273,0.29128440366972475,0.4972289930040651
0.579185520361991,0.29357798165137616,0.4972289930040651
0.5765765765765766,0.29357798165137616,0.4972289930040651
0.5739910313901345,0.29357798165137616,0.4972289930040651
0.5758928571428571,0.2958715596330275,0.4972289930040651
0.5733333333333334,0.2958715596330275,0.4972289930040651
0.5752212389380531,0.2981651376146789,0.4972289930040651
0.5726872246696035,0.2981651376146789,0.4972289930040651
0.5745614035087719,0.30045871559633025,0.4972289930040651
0.5720524017467249,0.30045871559633025,0.4972289930040651
0.5739130434782609,0.30275229357798167,0.4972289930040651
0.5757575757575758,0.30504587155963303,0.4972289930040651
0.5732758620689655,0.30504587155963303,0.4972289930040651
0.5708154506437768,0.30504587155963303,0.4972289930040651
0.5683760683760684,0.30504587155963303,0.4972289930040651
0.5659574468085107,0.30504587155963303,0.4972289930040651
0.5677966101694916,0.3073394495412844,0.4972289930040651
0.569620253164557,0.30963302752293576,0.4972289930040651
0.5672268907563025,0.30963302752293576,0.4972289930040651
0.5648535564853556,0.30963302752293576,0.4972289930040651
0.5666666666666667,0.3119266055045872,0.4972289930040651
0.5684647302904564,0.31422018348623854,0.4972289930040651
0.5702479338842975,0.3165137614678899,0.4972289930040651
0.5720164609053497,0.31880733944954126,0.4972289930040651
0.569672131147541,0.31880733944954126,0.4972289930040651
0.5673469387755102,0.31880733944954126,0.4972289930040651
0.5650406504065041,0.31880733944954126,0.4972289930040651
0.562753036437247,0.31880733944954126,0.4972289930040651
0.5604838709677419,0.31880733944954126,0.4972289930040651
0.5582329317269076,0.31880733944954126,0.4972289930040651
0.556,0.31880733944954126,0.4972289930040651
0.5537848605577689,0.31880733944954126,0.4972289930040651
0.5555555555555556,0.3211009174311927,0.4972289930040651
0.5573122529644269,0.32339449541284404,0.4972289930040651
0.5551181102362205,0.32339449541284404,0.4972289930040651
0.5529411764705883,0.32339449541284404,0.4972289930040651
0.5546875,0.3256880733944954,0.4972289930040651
0.5525291828793775,0.3256880733944954,0.4972289930040651
0.5503875968992248,0.3256880733944954,0.4972289930040651
0.5482625482625483,0.3256880733944954,0.4972289930040651
0.55,0.32798165137614677,0.4972289930040651
0.5478927203065134,0.32798165137614677,0.4972289930040651
0.549618320610687,0.3302752293577982,0.4972289930040651
0.5475285171102662,0.3302752293577982,0.4972289930040651
0.5454545454545454,0.3302752293577982,0.4972289930040651
0.5433962264150943,0.3302752293577982,0.4972289930040651
0.5451127819548872,0.33256880733944955,0.4972289930040651
0.5468164794007491,0.3348623853211009,0.4972289930040651
0.5447761194029851,0.3348623853211009,0.4972289930040651
0.5427509293680297,0.3348623853211009,0.4972289930040651
0.5407407407407407,0.3348623853211009,0.4972289930040651
0.5387453874538746,0.3348623853211009,0.4972289930040651
0.5367647058823529,0.3348623853211009,0.4972289930040651
0.5347985347985348,0.3348623853211009,0.4972289930040651
0.5364963503649635,0.33715596330275227,0.4972289930040651
0.5381818181818182,0.3394495412844037,0.4972289930040651
0.5362318840579711,0.3394495412844037,0.4972289930040651
0.5379061371841155,0.34174311926605505,0.4972289930040651
0.5359712230215827,0.34174311926605505,0.4972289930040651
0.5376344086021505,0.3440366972477064,0.4972289930040651
0.5357142857142857,0.3440366972477064,0.4972289930040651
0.5338078291814946,0.3440366972477064,0.4972289930040651
0.5319148936170213,0.3440366972477064,0.4972289930040651
0.5300353356890459,0.3440366972477064,0.4972289930040651
0.5316901408450704,0.3463302752293578,0.4972289930040651
0.5298245614035088,0.3463302752293578,0.4972289930040651
0.5314685314685315,0.3486238532110092,0.4972289930040651
0.5331010452961672,0.35091743119266056,0.4972289930040651
0.53125,0.35091743119266056,0.4972289930040651
0.5294117647058824,0.35091743119266056,0.4972289930040651
0.5275862068965518,0.35091743119266056,0.4972289930040651
0.5257731958762887,0.35091743119266056,0.4972289930040651
0.5273972602739726,0.3532110091743119,0.4972289930040651
0.5290102389078498,0.3555045871559633,0.4972289930040651
0.5272108843537415,0.3555045871559633,0.4972289930040651
0.5288135593220339,0.3577981651376147,0.4972289930040651
0.527027027027027,0.3577981651376147,0.4972289930040651
0.5286195286195287,0.36009174311926606,0.4972289930040651
0.5268456375838926,0.36009174311926606,0.4972289930040651
0.5284280936454849,0.3623853211009174,0.4972289930040651
0.5266666666666666,0.3623853211009174,0.4972289930040651
0.5282392026578073,0.3646788990825688,0.4972289930040651
0.5264900662251656,0.3646788990825688,0.4972289930040651
0.528052805280528,0.3669724770642202,0.4972289930040651
0.5296052631578947,0.36926605504587157,0.4972289930040651
0.5278688524590164,0.36926605504587157,0.4972289930040651
0.5261437908496732,0.36926605504587157,0.4972289930040651
0.5244299674267101,0.36926605504587157,0.4972289930040651
0.5227272727272727,0.36926605504587157,0.4972289930040651
0.5210355987055016,0.36926605504587157,0.4972289930040651
0.5225806451612903,0.37155963302752293,0.4972289930040651
0.5209003215434084,0.37155963302752293,0.4972289930040651
0.5192307692307693,0.37155963302752293,0.4972289930040651
0.5207667731629393,0.3738532110091743,0.4972289930040651
0.5191082802547771,0.3738532110091743,0.4972289930040651
0.5174603174603175,0.3738532110091743,0.4972289930040651
0.5158227848101266,0.3738532110091743,0.4972289930040651
0.5173501577287066,0.3761467889908257,0.4972289930040651
0.5188679245283019,0.37844036697247707,0.4972289930040651
0.5172413793103449,0.37844036697247707,0.4972289930040651
0.51875,0.38073394495412843,0.4972289930040651
0.5171339563862928,0.38073394495412843,0.4972289930040651
0.515527950310559,0.38073394495412843,0.4972289930040651
0.5139318885448917,0.38073394495412843,0.4972289930040651
0.5154320987654321,0.3830275229357798,0.4972289930040651
0.5138461538461538,0.3830275229357798,0.4972289930040651
0.5122699386503068,0.3830275229357798,0.4972289930040651
0.5137614678899083,0.3853211009174312,0.4972289930040651
0.5152439024390244,0.3876146788990826,0.4972289930040651
0.513677811550152,0.3876146788990826,0.4972289930040651
0.5151515151515151,0.38990825688073394,0.4972289930040651
0.513595166163142,0.38990825688073394,0.4972289930040651
0.5150602409638554,0.3922018348623853,0.4972289930040651
0.5165165165165165,0.3944954128440367,0.4972289930040651
0.5179640718562875,0.3967889908256881,0.4972289930040651
0.5164179104477612,0.3967889908256881,0.4972289930040651
0.5148809523809523,0.3967889908256881,0.4972289930040651
0.5133531157270029,0.3967889908256881,0.4972289930040651
0.5118343195266272,0.3967889908256881,0.4972289930040651
0.5103244837758112,0.3967889908256881,0.4972289930040651
0.5088235294117647,0.3967889908256881,0.4972289930040651
0.5073313782991202,0.3967889908256881,0.4972289930040651
0.5058479532163743,0.3967889908256881,0.4972289930040651
0.5043731778425656,0.3967889908256881,0.4972289930040651
0.502906976744186,0.3967889908256881,0.4972289930040651
0.5043478260869565,0.39908256880733944,0.4972289930040651
0.5028901734104047,0.39908256880733944,0.4972289930040651
0.5014409221902018,0.39908256880733944,0.4972289930040651
0.5,0.39908256880733944,0.4972289930040651
0.501432664756447,0.4013761467889908,0.4972289930040651
0.5,0.4013761467889908,0.4972289930040651
0.4985754985754986,0.4013761467889908,0.4972289930040651
0.4971590909090909,0.4013761467889908,0.4972289930040651
0.49575070821529743,0.4013761467889908,0.4972289930040651
0.4971751412429379,0.4036697247706422,0.4972289930040651
0.49577464788732395,0.4036697247706422,0.4972289930040651
0.49719101123595505,0.4059633027522936,0.4972289930040651
0.49859943977591037,0.40825688073394495,0.4972289930040651
0.5,0.4105504587155963,0.4972289930040651
0.4986072423398329,0.4105504587155963,0.4972289930040651
0.49722222222222223,0.4105504587155963,0.4972289930040651
0.49584487534626037,0.4105504587155963,0.4972289930040651
0.494475138121547,0.4105504587155963,0.4972289930040651
0.4931129476584022,0.4105504587155963,0.4972289930040651
0.49175824175824173,0.4105504587155963,0.4972289930040651
0.4904109589041096,0.4105504587155963,0.4972289930040651
0.4918032786885246,0.41284403669724773,0.4972289930040651
0.4904632152588556,0.41284403669724773,0.4972289930040651
0.4891304347826087,0.41284403669724773,0.4972289930040651
0.4878048780487805,0.41284403669724773,0.4972289930040651
0.4864864864864865,0.41284403669724773,0.4972289930040651
0.48517520215633425,0.41284403669724773,0.4972289930040651
0.48655913978494625,0.4151376146788991,0.4972289930040651
0.4879356568364611,0.41743119266055045,0.4972289930040651
0.48663101604278075,0.41743119266055045,0.4972289930040651
0.48533333333333334,0.41743119266055045,0.4972289930040651
0.4867021276595745,0.4197247706422018,0.4972289930040651
0.4880636604774536,0.42201834862385323,0.4972289930040651
0.48677248677248675,0.42201834862385323,0.4972289930040651
0.48812664907651715,0.4243119266055046,0.4972289930040651
0.48947368421052634,0.42660550458715596,0.4972289930040651
0.4881889763779528,0.42660550458715596,0.4972289930040651
0.4869109947643979,0.42660550458715596,0.4972289930040651
0.4856396866840731,0.42660550458715596,0.4972289930040651
0.484375,0.42660550458715596,0.4972289930040651
0.4831168831168831,0.42660550458715596,0.4972289930040651
0.4844559585492228,0.4288990825688073,0.4972289930040651
0.48320413436692505,0.4288990825688073,0.4972289930040651
0.48195876288659795,0.4288990825688073,0.4972289930040651
0.480719794344473,0.4288990825688073,0.4972289930040651
0.48205128205128206,0.43119266055045874,0.4972289930040651
0.48081841432225064,0.43119266055045874,0.4972289930040651
0.48214285714285715,0.4334862385321101,0.4972289930040651
0.48346055979643765,0.43577981651376146,0.4972289930040651
0.48223350253807107,0.43577981651376146,0.4972289930040651
0.4810126582278481,0.43577981651376146,0.4972289930040651
0.4823232323232323,0.4380733944954128,0.4972289930040651
0.4836272040302267,0.44036697247706424,0.4972289930040651
0.4849246231155779,0.4426605504587156,0.4972289930040651
0.48370927318295737,0.4426605504587156,0.4972289930040651
0.485,0.44495412844036697,0.4972289930040651
0.486284289276808,0.44724770642201833,0.4972289930040651
0.48507462686567165,0.44724770642201833,0.4972289930040651
0.4838709677419355,0.44724770642201833,0.4972289930040651
0.48267326732673266,0.44724770642201833,0.4972289930040651
0.48148148148148145,0.44724770642201833,0.4972289930040651
0.4827586206896552,0.44954128440366975,0.4972289930040651
0.48157248157248156,0.44954128440366975,0.4972289930040651
0.48284313725490197,0.4518348623853211,0.4972289930040651
0.4841075794621027,0.4541284403669725,0.4972289930040651
0.4853658536585366,0.45642201834862384,0.4972289930040651
0.48418491484184917,0.45642201834862384,0.4972289930040651
0.4830097087378641,0.45642201834862384,0.4972289930040651
0.48184019370460046,0.45642201834862384,0.4972289930040651
0.4806763285024155,0.45642201834862384,0.4972289930040651
0.4819277108433735,0.45871559633027525,0.4972289930040651
0.4831730769230769,0.4610091743119266,0.4972289930040651
0.4844124700239808,0.463302752293578,0.4972289930040651
0.48325358851674644,0.463302752293578,0.4972289930040651
0.4821002386634845,0.463302752293578,0.4972289930040651
0.48333333333333334,0.46559633027522934,0.4972289930040651
0.4821852731591449,0.46559633027522934,0.4972289930040651
0.48104265402843605,0.46559633027522934,0.4972289930040651
0.4799054373522459,0.46559633027522934,0.4972289930040651
0.4811320754716981,0.46788990825688076,0.4972289930040651
0.48,0.46788990825688076,0.4972289930040651
0.4788732394366197,0.46788990825688076,0.4972289930040651
0.477751756440281,0.46788990825688076,0.4972289930040651
0.4766355140186916,0.46788990825688076,0.4972289930040651
0.4755244755244755,0.46788990825688076,0.4972289930040651
0.4744186046511628,0.46788990825688076,0.4972289930040651
0.4733178654292343,0.46788990825688076,0.4972289930040651
0.4722222222222222,0.46788990825688076,0.4972289930040651
0.47113163972286376,0.46788990825688076,0.4972289930040651
0.4700460829493088,0.46788990825688076,0.4972289930040651
0.47126436781609193,0.4701834862385321,0.4972289930040651
0.4701834862385321,0.4701834862385321,0.4972289930040651
0.47139588100686497,0.4724770642201835,0.4972289930040651
0.4726027397260274,0.47477064220183485,0.4972289930040651
0.4715261958997722,0.47477064220183485,0.4972289930040651
0.47045454545454546,0.47477064220183485,0.4972289930040651
0.46938775510204084,0.47477064220183485,0.4972289930040651
0.4683257918552036,0.47477064220183485,0.4972289930040651
0.46952595936794583,0.47706422018348627,0.4972289930040651
0.46846846846846846,0.47706422018348627,0.4972289930040651
0.46741573033707867,0.47706422018348627,0.4972289930040651
0.4663677130044843,0.47706422018348627,0.4972289930040651
0.46756152125279643,0.4793577981651376,0.4972289930040651
0.46651785714285715,0.4793577981651376,0.4972289930040651
0.46547884187082406,0.4793577981651376,0.4972289930040651
0.4666666666666667,0.481651376146789,0.4972289930040651
0.4678492239467849,0.48394495412844035,0.4972289930040651
0.4668141592920354,0.48394495412844035,0.4972289930040651
0.46799116997792495,0.48623853211009177,0.4972289930040651
0.46916299559471364,0.48853211009174313,0.4972289930040651
0.46813186813186813,0.48853211009174313,0.4972289930040651
0.46710526315789475,0.48853211009174313,0.4972289930040651
0.4660831509846827,0.48853211009174313,0.4972289930040651
0.4672489082969432,0.4908256880733945,0.4972289930040651
0.4662309368191721,0.4908256880733945,0.4972289930040651
0.4652173913043478,0.4908256880733945,0.4972289930040651
0.46637744034707157,0.49311926605504586,0.4972289930040651
0.4675324675324675,0.4954128440366973,0.4972289930040651
0.468682505399568,0.49770642201834864,0.4972289930040651
0.4676724137931034,0.49770642201834864,0.4972289930040651
0.46881720430107526,0.5,0.4972289930040651
0.4699570815450644,0.5022935779816514,0.4972289930040651
0.4689507494646681,0.5022935779816514,0.4972289930040651
0.4700854700854701,0.5045871559633027,0.4972289930040651
0.47121535181236673,0.5068807339449541,0.4972289930040651
0.4723404255319149,0.5091743119266054,0.4972289930040651
0.4713375796178344,0.5091743119266054,0.4972289930040651
0.4703389830508475,0.5091743119266054,0.4972289930040651
0.4693446088794926,0.5091743119266054,0.4972289930040651
0.46835443037974683,0.5091743119266054,0.4972289930040651
0.4673684210526316,0.5091743119266054,0.4972289930040651
0.4684873949579832,0.5114678899082569,0.4972289930040651
0.46750524109014674,0.5114678899082569,0.4972289930040651
0.4686192468619247,0.5137614678899083,0.4972289930040651
0.46764091858037576,0.5137614678899083,0.4972289930040651
0.4666666666666667,0.5137614678899083,0.4972289930040651
0.4656964656964657,0.5137614678899083,0.4972289930040651
0.46473029045643155,0.5137614678899083,0.4972289930040651
0.463768115942029,0.5137614678899083,0.4972289930040651
0.4628099173553719,0.5137614678899083,0.4972289930040651
0.4618556701030928,0.5137614678899083,0.4972289930040651
0.4609053497942387,0.5137614678899083,0.4972289930040651
0.4620123203285421,0.5160550458715596,0.4972289930040651
0.4610655737704918,0.5160550458715596,0.4972289930040651
0.4601226993865031,0.5160550458715596,0.4972289930040651
0.45918367346938777,0.5160550458715596,0.4972289930040651
0.45824847250509165,0.5160550458715596,0.4972289930040651
0.45934959349593496,0.518348623853211,0.4972289930040651
0.45841784989858014,0.518348623853211,0.4972289930040651
0.45951417004048584,0.5206422018348624,0.4972289930040651
0.46060606060606063,0.5229357798165137,0.4972289930040651
0.4596774193548387,0.5229357798165137,0.4972289930040651
0.45875251509054327,0.5229357798165137,0.4972289930040651
0.4578313253012048,0.5229357798165137,0.4972289930040651
0.4589178356713427,0.5252293577981652,0.4972289930040651
0.458,0.5252293577981652,0.4972289930040651
0.45708582834331335,0.5252293577981652,0.4972289930040651
0.45617529880478086,0.5252293577981652,0.4972289930040651
0.4552683896620278,0.5252293577981652,0.4972289930040651
0.45634920634920634,0.5275229357798165,0.4972289930040651
0.45544554455445546,0.5275229357798165,0.4972289930040651
0.45454545454545453,0.5275229357798165,0.4972289930040651
0.4556213017751479,0.5298165137614679,0.4972289930040651
0.4547244094488189,0.5298165137614679,0.4972289930040651
0.4538310412573674,0.5298165137614679,0.4972289930040651
0.4549019607843137,0.5321100917431193,0.4972289930040651
0.45596868884540115,0.5344036697247706,0.4972289930040651
0.45703125,0.536697247706422,0.4972289930040651
0.4580896686159844,0.5389908256880734,0.4972289930040651
0.4591439688715953,0.5412844036697247,0.4972289930040651
0.4601941747572815,0.5435779816513762,0.4972289930040651
0.45930232558139533,0.5435779816513762,0.4972289930040651
0.4584139264990329,0.5435779816513762,0.4972289930040651
0.4575289575289575,0.5435779816513762,0.4972289930040651
0.45857418111753373,0.5458715596330275,0.4972289930040651
0.4576923076923077,0.5458715596330275,0.4972289930040651
0.45873320537428025,0.5481651376146789,0.4972289930040651
0.4578544061302682,0.5481651376146789,0.4972289930040651
0.4569789674952199,0.5481651376146789,0.4972289930040651
0.45610687022900764,0.5481651376146789,0.4972289930040651
0.4552380952380952,0.5481651376146789,0.4972289930040651
0.4543726235741445,0.5481651376146789,0.4972289930040651
